GHS-NRO;CMD-COD;DCS-MCO;GHM-NRO;GHS-LIB;SEU-BAS;SEU-HAU;GHS-PRI;EXB-FORFAIT;EXB-JOURNALIER;EXH-PRI;DATE-EFFET
3086;8;C;08M202;Fractures, entorses, luxations et dislocations du bras et de l'avant-bras, âge inférieur à 18 ans, niveau 2;0;14;2180,8;0;0;275,32;01/03/2016
3087;8;C;08M203;Fractures, entorses, luxations et dislocations du bras et de l'avant-bras, âge inférieur à 18 ans, niveau 3;0;0;3105,87;0;0;0;01/03/2016
3088;8;C;08M204;Fractures, entorses, luxations et dislocations du bras et de l'avant-bras, âge inférieur à 18 ans, niveau 4;0;0;5126,02;0;0;0;01/03/2016
3089;8;C;08M211;Entorses, luxations et dislocations du bras et de l'avant-bras, âge supérieur à 17 ans, niveau 1;0;0;821,84;0;0;0;01/03/2016
3090;8;C;08M212;Entorses, luxations et dislocations du bras et de l'avant-bras, âge supérieur à 17 ans, niveau 2;0;16;2459,68;0;0;86,99;01/03/2016
3091;8;C;08M213;Entorses, luxations et dislocations du bras et de l'avant-bras, âge supérieur à 17 ans, niveau 3;0;28;3503,56;0;0;233,58;01/03/2016
3092;8;C;08M214;Entorses, luxations et dislocations du bras et de l'avant-bras, âge supérieur à 17 ans, niveau 4;0;0;5781,55;0;0;0;01/03/2016
3093;8;C;08M221;Fractures, entorses, luxations et dislocations de la main, niveau 1;0;0;792,34;0;0;0;01/03/2016
3094;8;C;08M222;Fractures, entorses, luxations et dislocations de la main, niveau 2;0;15;2410,05;0;0;99,5;01/03/2016
3095;8;C;08M223;Fractures, entorses, luxations et dislocations de la main, niveau 3;5;26;3504,56;1094,51;0;248,76;01/03/2016
3096;8;C;08M224;Fractures, entorses, luxations et dislocations de la main, niveau 4;0;0;5783,52;0;0;0;01/03/2016
3097;8;C;08M231;Fractures, entorses, luxations et dislocations du pied, niveau 1;0;3;950,15;0;0;120,54;01/03/2016
3098;8;C;08M232;Fractures, entorses, luxations et dislocations du pied, niveau 2;0;17;2884,01;0;0;101,58;01/03/2016
3099;8;C;08M233;Fractures, entorses, luxations et dislocations du pied, niveau 3;5;30;4204,57;1320,56;0;255,19;01/03/2016
3100;8;C;08M234;Fractures, entorses, luxations et dislocations du pied, niveau 4;0;0;5570,8;0;0;0;01/03/2016
3101;8;M;08M241;Tumeurs primitives malignes des os, du cartilage ou des tissus mous, niveau 1;0;8;2275,82;0;0;116,02;01/03/2016
3102;8;M;08M242;Tumeurs primitives malignes des os, du cartilage ou des tissus mous, niveau 2;0;20;4457,75;0;0;72,16;01/03/2016
3103;8;M;08M243;Tumeurs primitives malignes des os, du cartilage ou des tissus mous, niveau 3;0;38;5756,49;0;0;282,79;01/03/2016
3104;8;M;08M244;Tumeurs primitives malignes des os, du cartilage ou des tissus mous, niveau 4;0;45;9503,66;0;0;388,78;01/03/2016
3105;8;M;08M24T;Tumeurs primitives malignes des os, du cartilage ou des tissus mous, très courte durée;0;0;641,53;0;0;0;01/03/2016
3106;8;M;08M251;Fractures pathologiques et autres tumeurs malignes de l'appareil musculosquelettique et du tissu conjonctif, niveau 1;0;14;2858,1;0;0;123,04;01/03/2016
3107;8;M;08M252;Fractures pathologiques et autres tumeurs malignes de l'appareil musculosquelettique et du tissu conjonctif, niveau 2;4;29;4703,63;1845,53;0;128,66;01/03/2016
3108;8;M;08M253;Fractures pathologiques et autres tumeurs malignes de l'appareil musculosquelettique et du tissu conjonctif, niveau 3;5;42;6376,21;1672,58;0;184,7;01/03/2016
3109;8;M;08M254;Fractures pathologiques et autres tumeurs malignes de l'appareil musculosquelettique et du tissu conjonctif, niveau 4;10;59;9516,08;3139,87;0;301,29;01/03/2016
3110;8;M;08M25T;Fractures pathologiques et autres tumeurs malignes de l'appareil musculosquelettique et du tissu conjonctif, très courte durée;0;0;634,76;0;0;0;01/03/2016
3111;8;M;08M261;Fractures du rachis, niveau 1;2;9;1629,59;0;611,1;122,04;01/03/2016
3112;8;M;08M262;Fractures du rachis, niveau 2;0;22;3216,06;0;0;149,32;01/03/2016
3113;8;M;08M263;Fractures du rachis, niveau 3;6;33;5134,2;1918,14;0;138,72;01/03/2016
3114;8;M;08M264;Fractures du rachis, niveau 4;10;59;8740,95;3606,75;0;273,22;01/03/2016
3115;8;M;08M271;Sciatiques et autres radiculopathies, niveau 1;0;14;2039,39;0;0;131,02;01/03/2016
3116;8;M;08M272;Sciatiques et autres radiculopathies, niveau 2;4;21;3083,13;1043,74;0;116,96;01/03/2016
3117;8;M;08M273;Sciatiques et autres radiculopathies, niveau 3;0;30;4135,76;0;0;250,46;01/03/2016
3118;8;M;08M274;Sciatiques et autres radiculopathies, niveau 4;0;0;7075,8;0;0;0;01/03/2016
3119;8;M;08M27T;Sciatiques et autres radiculopathies, très courte durée;0;0;497,16;0;0;0;01/03/2016
3120;8;M;08M281;Autres rachialgies, niveau 1;0;13;1926,65;0;0;116,73;01/03/2016
3121;8;M;08M282;Autres rachialgies, niveau 2;0;22;2977,22;0;0;135,88;01/03/2016
3122;8;M;08M283;Autres rachialgies, niveau 3;5;30;4193,7;1216,48;0;129,72;01/03/2016
3123;8;M;08M284;Autres rachialgies, niveau 4;9;51;6917,85;2724,15;0;253,87;01/03/2016
3124;8;M;08M28T;Autres rachialgies, très courte durée;0;0;537,95;0;0;0;01/03/2016
3125;8;M;08M291;Autres pathologies rachidiennes relevant d'un traitement médical, niveau 1;0;10;1654,26;0;0;126,43;01/03/2016
3126;8;M;08M292;Autres pathologies rachidiennes relevant d'un traitement médical, niveau 2;0;19;2792,11;0;0;128,42;01/03/2016
3127;8;M;08M293;Autres pathologies rachidiennes relevant d'un traitement médical, niveau 3;0;29;4101,14;0;0;127,23;01/03/2016
3128;8;M;08M294;Autres pathologies rachidiennes relevant d'un traitement médical, niveau 4;6;50;6773,04;2671,9;0;252,65;01/03/2016
3129;8;M;08M301;Rhumatismes et raideurs articulaires, niveau 1;0;11;1923,12;0;0;140,36;01/03/2016
3130;8;M;08M302;Rhumatismes et raideurs articulaires, niveau 2;0;17;2765,31;0;0;303,32;01/03/2016
3131;8;M;08M303;Rhumatismes et raideurs articulaires, niveau 3;0;21;4211,25;0;0;370,67;01/03/2016
3132;8;M;08M304;Rhumatismes et raideurs articulaires, niveau 4;0;0;6932,56;0;0;0;01/03/2016
3133;8;M;08M30T;Rhumatismes et raideurs articulaires, très courte durée;0;0;580,53;0;0;0;01/03/2016
3134;8;C;08M311;Ostéomyélites aigües (y compris vertébrales) et arthrites septiques, niveau 1;0;17;3331,87;0;0;116,89;01/03/2016
3135;8;C;08M312;Ostéomyélites aigües (y compris vertébrales) et arthrites septiques, niveau 2;0;28;5000,56;0;0;99,49;01/03/2016
3136;8;C;08M313;Ostéomyélites aigües (y compris vertébrales) et arthrites septiques, niveau 3;6;50;7189,26;2188,7;0;269,38;01/03/2016
3137;8;C;08M314;Ostéomyélites aigües (y compris vertébrales) et arthrites septiques, niveau 4;10;61;10817,29;3628,03;0;330,92;01/03/2016
3138;8;C;08M31T;Ostéomyélites aigües (y compris vertébrales) et arthrites septiques, très courte durée;0;0;522,87;0;0;0;01/03/2016
3139;8;M;08M321;Ostéomyélites chroniques, niveau 1;0;15;2876,25;0;0;117,9;01/03/2016
3140;8;M;08M322;Ostéomyélites chroniques, niveau 2;0;24;4633,24;0;0;100,92;01/03/2016
3141;8;M;08M323;Ostéomyélites chroniques, niveau 3;0;34;5877,88;0;0;93,33;01/03/2016
3142;8;M;08M324;Ostéomyélites chroniques, niveau 4;11;65;8771,08;2893,2;0;249,64;01/03/2016
3143;8;M;08M32T;Ostéomyélites chroniques, très courte durée;0;0;428,08;0;0;0;01/03/2016
3144;8;C;08M331;Ablation de matériel sans acte classant, niveau 1;0;4;936,53;0;0;118,02;01/03/2016
3145;8;C;08M332;Ablation de matériel sans acte classant, niveau 2;0;13;1998,69;0;0;283,27;01/03/2016
3146;8;C;08M333;Ablation de matériel sans acte classant, niveau 3;0;0;2846,52;0;0;0;01/03/2016
3147;8;C;08M334;Ablation de matériel sans acte classant, niveau 4;0;0;4881,52;0;0;0;01/03/2016
3148;8;M;08M341;Algoneurodystrophie, niveau 1;0;9;1363,41;0;0;128,45;01/03/2016
3149;8;M;08M342;Algoneurodystrophie, niveau 2;4;21;3249,87;1886,46;0;101,91;01/03/2016
3150;8;M;08M343;Algoneurodystrophie, niveau 3;5;34;4574,7;1324,83;0;250,13;01/03/2016
3151;8;M;08M344;Algoneurodystrophie, niveau 4;0;0;7558,57;0;0;0;01/03/2016
3152;8;M;08M35Z;Explorations et surveillance de l'appareil musculosquelettique et du tissu conjonctif;0;0;642,94;0;0;0;01/03/2016
3153;8;M;08M36T;Symptômes et autres recours aux soins de la CMD 08, très courte durée;0;0;548,69;0;0;0;01/03/2016
3154;8;M;08M36Z;Symptômes et autres recours aux soins de la CMD 08;0;10;1597,72;0;0;272,59;01/03/2016
3155;8;C;08M371;Fractures du bras et de l'avant-bras, âge supérieur à 17 ans, niveau 1;0;6;1409,63;0;0;97,5;01/03/2016
3156;8;C;08M372;Fractures du bras et de l'avant-bras, âge supérieur à 17 ans, niveau 2;0;17;2482,1;0;0;135,54;01/03/2016
3157;8;C;08M373;Fractures du bras et de l'avant-bras, âge supérieur à 17 ans, niveau 3;0;27;3837,47;0;0;164,82;01/03/2016
3158;8;C;08M374;Fractures du bras et de l'avant-bras, âge supérieur à 17 ans, niveau 4;0;43;6474,52;0;0;281,01;01/03/2016
3159;8;M;08M381;Entorses et luxations du rachis, niveau 1;0;7;1302,99;0;0;160,94;01/03/2016
3160;8;M;08M382;Entorses et luxations du rachis, niveau 2;0;15;2835,98;0;0;133,67;01/03/2016
3161;8;M;08M383;Entorses et luxations du rachis, niveau 3;0;24;4039;0;0;307,83;01/03/2016
3162;8;M;08M384;Entorses et luxations du rachis, niveau 4;0;0;6666,07;0;0;0;01/03/2016
3163;8;C;08M05T;Transferts et autres séjours pour fractures de la diaphyse, de l'épiphyse ou d'une partie non précisée du fémur;0;0;868,7;0;0;0;01/03/2016
3164;8;C;08M06T;Transferts et autres séjours courts pour fractures, entorses, luxations et dislocations de la jambe, âge inférieur à 18 ans;0;0;719,03;0;0;0;01/03/2016
3165;8;C;08M07T;Transferts et autres séjours courts pour fractures, entorses, luxations et dislocations de la jambe, âge supérieur à 17 ans;0;0;582,37;0;0;0;01/03/2016
3166;8;C;08M08T;Transferts et autres séjours courts pour entorses et luxations de la hanche et du bassin;0;0;855,98;0;0;0;01/03/2016
3167;8;M;08M15T;Tendinites, myosites et bursites, très courte durée;0;0;491,3;0;0;0;01/03/2016
3168;8;M;08M18T;Suites de traitement après une affection de l'appareil musculosquelettique ou du tissu conjonctif, très courte durée;0;0;777,42;0;0;0;01/03/2016
3169;8;M;08M19T;Autres pathologies de l'appareil musculosquelettique et du tissu conjonctif, très courte durée;0;0;595,97;0;0;0;01/03/2016
3170;8;M;08M29T;Autres pathologies rachidiennes relevant d'un traitement médical, très courte durée;0;0;623,91;0;0;0;01/03/2016
3171;8;C;08M33T;Ablation de matériel sans acte classant, très courte durée;0;0;642,47;0;0;0;01/03/2016
3172;8;M;08M34T;Algoneurodystrophie, très courte durée;0;0;426,64;0;0;0;01/03/2016
3173;8;C;08M37T;Fractures du bras et de l'avant-bras, âge supérieur à 17 ans, très courte durée;0;0;632,23;0;0;0;01/03/2016
3174;8;M;08M38T;Entorses et luxations du rachis, très courte durée;0;0;685,89;0;0;0;01/03/2016
3314;9;C;09C021;Greffes de peau et/ou parages de plaie pour ulcère cutané ou cellulite, niveau 1;0;18;2764,01;0;0;208,67;01/03/2016
3315;9;C;09C022;Greffes de peau et/ou parages de plaie pour ulcère cutané ou cellulite, niveau 2;6;35;7440,5;4676,49;0;140,79;01/03/2016
3316;9;C;09C023;Greffes de peau et/ou parages de plaie pour ulcère cutané ou cellulite, niveau 3;9;51;9693,21;2252,71;0;207,62;01/03/2016
3317;9;C;09C024;Greffes de peau et/ou parages de plaie pour ulcère cutané ou cellulite, niveau 4;9;92;18205,53;8512,32;0;400,95;01/03/2016
3318;9;C;09C02J;Greffes de peau et/ou parages de plaie pour ulcère cutané ou cellulite, en ambulatoire;0;0;2764,01;0;0;0;01/03/2016
3319;9;C;09C031;Greffes de peau et/ou parages de plaie à l'exception des ulcères cutanés et cellulites, niveau 1;0;7;1555,66;0;0;183,19;01/03/2016
3320;9;C;09C032;Greffes de peau et/ou parages de plaie à l'exception des ulcères cutanés et cellulites, niveau 2;0;22;5346,18;0;0;166,38;01/03/2016
3321;9;C;09C033;Greffes de peau et/ou parages de plaie à l'exception des ulcères cutanés et cellulites, niveau 3;6;47;10876,95;5530,77;0;129,32;01/03/2016
3322;9;C;09C034;Greffes de peau et/ou parages de plaie à l'exception des ulcères cutanés et cellulites, niveau 4;14;84;15661,65;4784,7;0;347,97;01/03/2016
3323;9;C;09C03J;Greffes de peau et/ou parages de plaie à l'exception des ulcères cutanés et cellulites, en ambulatoire;0;0;1555,66;0;0;0;01/03/2016
3324;9;C;09C041;Mastectomies totales pour tumeur maligne, niveau 1;0;13;3883,27;0;0;176,31;01/03/2016
3325;9;C;09C042;Mastectomies totales pour tumeur maligne, niveau 2;4;18;4764,82;881,55;0;178,89;01/03/2016
3326;9;C;09C043;Mastectomies totales pour tumeur maligne, niveau 3;0;35;7805,95;0;0;416,04;01/03/2016
3327;9;C;09C044;Mastectomies totales pour tumeur maligne, niveau 4;0;0;10652,95;0;0;0;01/03/2016
3328;9;C;09C051;Mastectomies subtotales pour tumeur maligne, niveau 1;0;7;2106,06;0;0;253,03;01/03/2016
3329;9;C;09C052;Mastectomies subtotales pour tumeur maligne, niveau 2;0;12;3779,51;0;0;212,21;01/03/2016
3330;9;C;09C053;Mastectomies subtotales pour tumeur maligne, niveau 3;0;22;5901,58;0;0;482,49;01/03/2016
3331;9;C;09C054;Mastectomies subtotales pour tumeur maligne, niveau 4;0;0;8188,99;0;0;0;01/03/2016
3332;9;C;09C05J;Mastectomies subtotales pour tumeur maligne, en ambulatoire;0;0;2106,06;0;0;0;01/03/2016
3333;9;C;09C061;Interventions sur le sein pour des affections non malignes autres que les actes de biopsie et d'excision locale, niveau 1;0;8;2512,94;0;0;107,02;01/03/2016
3334;9;C;09C062;Interventions sur le sein pour des affections non malignes autres que les actes de biopsie et d'excision locale, niveau 2;0;14;3155,06;0;0;414,38;01/03/2016
3335;9;C;09C063;Interventions sur le sein pour des affections non malignes autres que les actes de biopsie et d'excision locale, niveau 3;0;0;5972,7;0;0;0;01/03/2016
3336;9;C;09C064;Interventions sur le sein pour des affections non malignes autres que les actes de biopsie et d'excision locale, niveau 4;0;0;10004,12;0;0;0;01/03/2016
3337;9;C;09C06T;Interventions sur le sein pour des affections non malignes autres que les actes de biopsie et d'excision locale, très courte durée;0;0;1270,93;0;0;0;01/03/2016
3338;9;C;09C071;Biopsies et excisions locales pour des affections non malignes du sein, niveau 1;0;4;1234,4;0;0;249,63;01/03/2016
3339;9;C;09C072;Biopsies et excisions locales pour des affections non malignes du sein, niveau 2;0;12;3231,47;0;0;471,42;01/03/2016
3340;9;C;09C073;Biopsies et excisions locales pour des affections non malignes du sein, niveau 3;0;0;5290,97;0;0;0;01/03/2016
3341;9;C;09C074;Biopsies et excisions locales pour des affections non malignes du sein, niveau 4;0;0;7122,49;0;0;0;01/03/2016
3342;9;C;09C07J;Biopsies et excisions locales pour des affections non malignes du sein, en ambulatoire;0;0;1234,4;0;0;0;01/03/2016
3343;9;C;09C081;Interventions sur la région anale et périanale, niveau 1;0;5;1172,97;0;0;75,56;01/03/2016
3344;9;C;09C082;Interventions sur la région anale et périanale, niveau 2;0;25;2684,27;0;0;76,02;01/03/2016
3345;9;C;09C083;Interventions sur la région anale et périanale, niveau 3;0;35;3948,46;0;0;61,62;01/03/2016
3346;9;C;09C084;Interventions sur la région anale et périanale, niveau 4;13;70;6105,03;2156,57;0;161,98;01/03/2016
3347;9;C;09C08J;Interventions sur la région anale et périanale, en ambulatoire;0;0;1172,97;0;0;0;01/03/2016
3348;9;C;09C091;Interventions plastiques en dehors de la chirurgie esthétique, niveau 1;0;7;1846,03;0;0;228,48;01/03/2016
3349;9;C;09C092;Interventions plastiques en dehors de la chirurgie esthétique, niveau 2;0;17;4130,86;0;0;445,29;01/03/2016
3350;9;C;09C093;Interventions plastiques en dehors de la chirurgie esthétique, niveau 3;5;26;8178,04;4047,18;0;579,48;01/03/2016
3351;9;C;09C094;Interventions plastiques en dehors de la chirurgie esthétique, niveau 4;0;0;13737,39;0;0;0;01/03/2016
3352;9;C;09C09J;Interventions plastiques en dehors de la chirurgie esthétique, en ambulatoire;0;0;1846,03;0;0;0;01/03/2016
3353;9;C;09C101;Autres interventions sur la peau, les tissus sous-cutanés ou les seins, niveau 1;0;6;1078,92;0;0;150,07;01/03/2016
3354;9;C;09C102;Autres interventions sur la peau, les tissus sous-cutanés ou les seins, niveau 2;0;27;4230,3;0;0;165,66;01/03/2016
3355;9;C;09C103;Autres interventions sur la peau, les tissus sous-cutanés ou les seins, niveau 3;5;44;7266,3;3036;0;154,67;01/03/2016
3356;9;C;09C104;Autres interventions sur la peau, les tissus sous-cutanés ou les seins, niveau 4;7;64;10359,8;3093,5;0;302,39;01/03/2016
3357;9;C;09C10J;Autres interventions sur la peau, les tissus sous-cutanés ou les seins, en ambulatoire;0;0;1078,92;0;0;0;01/03/2016
3358;9;C;09C111;Reconstructions des seins, niveau 1;0;18;5491,54;0;0;424,61;01/03/2016
3359;9;C;09C112;Reconstructions des seins, niveau 2;5;26;8888,44;3396,9;0;622,54;01/03/2016
3360;9;C;09C113;Reconstructions des seins, niveau 3;5;29;19369,86;10481,42;0;1246,32;01/03/2016
3361;9;C;09C114;Reconstructions des seins, niveau 4;0;0;26075,15;0;0;0;01/03/2016
3362;9;C;09C111;Reconstructions des seins, niveau 1;0;18;8032,23;0;0;424,61;01/03/2016
3363;9;C;09C112;Reconstructions des seins, niveau 2;5;26;11429,13;3396,9;0;800,49;01/03/2016
3364;9;C;09C113;Reconstructions des seins, niveau 3;5;29;21910,55;10481,42;0;1409,79;01/03/2016
3365;9;C;09C114;Reconstructions des seins, niveau 4;0;0;28615,85;0;0;0;01/03/2016
3366;9;C;09C121;Interventions pour kystes, granulomes et interventions sur les ongles, niveau 1;0;4;763,15;0;0;347,06;01/03/2016
3367;9;C;09C122;Interventions pour kystes, granulomes et interventions sur les ongles, niveau 2;0;13;4877,15;0;0;697,24;01/03/2016
3368;9;C;09C123;Interventions pour kystes, granulomes et interventions sur les ongles, niveau 3;0;0;7515,06;0;0;0;01/03/2016
3369;9;C;09C124;Interventions pour kystes, granulomes et interventions sur les ongles, niveau 4;0;0;10922,27;0;0;0;01/03/2016
3370;9;C;09C12J;Interventions pour kystes, granulomes et interventions sur les ongles, en ambulatoire;0;0;763,15;0;0;0;01/03/2016
3371;9;C;09C131;Interventions pour condylomes anogénitaux, niveau 1;0;4;858,61;0;0;351,12;01/03/2016
3372;9;C;09C132;Interventions pour condylomes anogénitaux, niveau 2;0;0;2324,77;0;0;0;01/03/2016
3373;9;C;09C133;Interventions pour condylomes anogénitaux, niveau 3;0;0;4146;0;0;0;01/03/2016
3374;9;C;09C134;Interventions pour condylomes anogénitaux, niveau 4;0;0;6228,49;0;0;0;01/03/2016
3375;9;C;09C13J;Interventions pour condylomes anogénitaux, en ambulatoire;0;0;858,61;0;0;0;01/03/2016
3376;9;C;09C141;Certains curages lymphonodaux pour des affections de la peau, des tissus sous-cutanés ou des seins, niveau 1;0;9;1618,2;0;0;212,7;01/03/2016
3377;9;C;09C142;Certains curages lymphonodaux pour des affections de la peau, des tissus sous-cutanés ou des seins, niveau 2;0;18;4036,54;0;0;176,7;01/03/2016
3378;9;C;09C143;Certains curages lymphonodaux pour des affections de la peau, des tissus sous-cutanés ou des seins, niveau 3;6;32;6510,28;2473,74;0;377,21;01/03/2016
3379;9;C;09C144;Certains curages lymphonodaux pour des affections de la peau, des tissus sous-cutanés ou des seins, niveau 4;0;0;9057,67;0;0;0;01/03/2016
3380;9;C;09C14J;Certains curages lymphonodaux pour des affections de la peau, des tissus sous-cutanés ou des seins, en ambulatoire;0;0;1618,2;0;0;0;01/03/2016
3381;9;C;09C151;Interventions sur la peau, les tissus sous-cutanés ou les seins pour lésions traumatiques, niveau 1;0;9;1499,39;0;0;145,83;01/03/2016
3382;9;C;09C152;Interventions sur la peau, les tissus sous-cutanés ou les seins pour lésions traumatiques, niveau 2;0;23;4003,02;0;0;135,57;01/03/2016
3383;9;C;09C153;Interventions sur la peau, les tissus sous-cutanés ou les seins pour lésions traumatiques, niveau 3;0;40;7108,96;0;0;106,95;01/03/2016
3384;9;C;09C154;Interventions sur la peau, les tissus sous-cutanés ou les seins pour lésions traumatiques, niveau 4;9;68;10103,6;2994,64;0;278,13;01/03/2016
3385;9;C;09C15J;Interventions sur la peau, les tissus sous-cutanés ou les seins pour lésions traumatiques, en ambulatoire;0;0;1499,39;0;0;0;01/03/2016
3386;9;C;09C041;Mastectomies totales pour tumeur maligne, niveau 1;0;13;4770,45;0;0;176,31;01/03/2016
3387;9;C;09C042;Mastectomies totales pour tumeur maligne, niveau 2;4;18;5652;881,55;0;178,89;01/03/2016
3388;9;C;09C043;Mastectomies totales pour tumeur maligne, niveau 3;0;35;8693,13;0;0;463,33;01/03/2016
3389;9;C;09C044;Mastectomies totales pour tumeur maligne, niveau 4;0;0;11540,14;0;0;0;01/03/2016
3390;9;C;09C051;Mastectomies subtotales pour tumeur maligne, niveau 1;0;7;2993,24;0;0;253,03;01/03/2016
3391;9;C;09C052;Mastectomies subtotales pour tumeur maligne, niveau 2;0;12;4666,69;0;0;212,21;01/03/2016
3392;9;C;09C053;Mastectomies subtotales pour tumeur maligne, niveau 3;0;22;6788,76;0;0;555,02;01/03/2016
3393;9;C;09C054;Mastectomies subtotales pour tumeur maligne, niveau 4;0;0;9076,17;0;0;0;01/03/2016
3394;9;C;09C05J;Mastectomies subtotales pour tumeur maligne, en ambulatoire;0;0;2993,24;0;0;0;01/03/2016
3395;9;C;09C111;Reconstructions des seins, niveau 1;0;18;8919,42;0;0;424,61;01/03/2016
3396;9;C;09C112;Reconstructions des seins, niveau 2;5;26;12316,31;3396,89;0;862,62;01/03/2016
3397;9;C;09C113;Reconstructions des seins, niveau 3;5;29;22797,73;10481,42;0;1466,88;01/03/2016
3398;9;C;09C114;Reconstructions des seins, niveau 4;0;0;29503,03;0;0;0;01/03/2016
3514;9;M;09K02J;Affections de la peau, des tissus sous-cutanés et des seins sans acte opératoire de la CMD 09, avec anesthésie, en ambulatoire;0;0;744,45;0;0;0;01/03/2016
3515;9;C;09M021;Traumatismes de la peau et des tissus sous-cutanés, âge inférieur à 18 ans, niveau 1;0;3;948,34;0;0;173,25;01/03/2016
3516;9;C;09M022;Traumatismes de la peau et des tissus sous-cutanés, âge inférieur à 18 ans, niveau 2;0;15;3027,4;0;0;378,42;01/03/2016
3517;9;C;09M023;Traumatismes de la peau et des tissus sous-cutanés, âge inférieur à 18 ans, niveau 3;0;0;3869,27;0;0;0;01/03/2016
3518;9;C;09M024;Traumatismes de la peau et des tissus sous-cutanés, âge inférieur à 18 ans, niveau 4;0;0;4722,29;0;0;0;01/03/2016
3519;9;C;09M02T;Traumatismes de la peau et des tissus sous-cutanés, âge inférieur à 18 ans, très courte durée;0;0;663,51;0;0;0;01/03/2016
3520;9;C;09M031;Traumatismes de la peau et des tissus sous-cutanés, âge supérieur à 17 ans, niveau 1;0;3;843,96;0;0;115,59;01/03/2016
3521;9;C;09M032;Traumatismes de la peau et des tissus sous-cutanés, âge supérieur à 17 ans, niveau 2;0;16;2608,87;0;0;91,74;01/03/2016
3522;9;C;09M033;Traumatismes de la peau et des tissus sous-cutanés, âge supérieur à 17 ans, niveau 3;0;27;3617,95;0;0;143,36;01/03/2016
3523;9;C;09M034;Traumatismes de la peau et des tissus sous-cutanés, âge supérieur à 17 ans, niveau 4;0;40;5481,64;0;0;254,21;01/03/2016
3524;9;C;09M03T;Traumatismes de la peau et des tissus sous-cutanés, âge supérieur à 17 ans, très courte durée;0;0;532,67;0;0;0;01/03/2016
3525;9;M;09M041;Lésions, infections et inflammations de la peau et des tissus sous-cutanés, âge inférieur à 18 ans, niveau 1;0;8;1810,15;0;0;151,32;01/03/2016
3526;9;M;09M042;Lésions, infections et inflammations de la peau et des tissus sous-cutanés, âge inférieur à 18 ans, niveau 2;0;13;2887,81;0;0;115,63;01/03/2016
3527;9;M;09M043;Lésions, infections et inflammations de la peau et des tissus sous-cutanés, âge inférieur à 18 ans, niveau 3;0;22;3928,49;0;0;323,6;01/03/2016
3528;9;M;09M044;Lésions, infections et inflammations de la peau et des tissus sous-cutanés, âge inférieur à 18 ans, niveau 4;0;0;5692,66;0;0;0;01/03/2016
3529;9;M;09M04T;Lésions, infections et inflammations de la peau et des tissus sous-cutanés, âge inférieur à 18 ans, très courte durée;0;0;712,67;0;0;0;01/03/2016
3530;9;M;09M051;Lésions, infections et inflammations de la peau et des tissus sous-cutanés, âge supérieur à 17 ans, niveau 1;0;10;1646,72;0;0;124,94;01/03/2016
3531;9;M;09M052;Lésions, infections et inflammations de la peau et des tissus sous-cutanés, âge supérieur à 17 ans, niveau 2;0;21;3021,02;0;0;140,57;01/03/2016
3532;9;M;09M053;Lésions, infections et inflammations de la peau et des tissus sous-cutanés, âge supérieur à 17 ans, niveau 3;5;30;4286,17;1265,15;0;167,24;01/03/2016
3533;9;M;09M054;Lésions, infections et inflammations de la peau et des tissus sous-cutanés, âge supérieur à 17 ans, niveau 4;0;41;6125,79;0;0;276,56;01/03/2016
3534;9;M;09M05T;Lésions, infections et inflammations de la peau et des tissus sous-cutanés, âge supérieur à 17 ans, très courte durée;0;0;542,25;0;0;0;01/03/2016
3535;9;M;09M061;Ulcères cutanés, niveau 1;0;11;1908,26;0;0;128,3;01/03/2016
3536;9;M;09M062;Ulcères cutanés, niveau 2;0;26;4658,36;0;0;85,54;01/03/2016
3537;9;M;09M063;Ulcères cutanés, niveau 3;5;43;6112,53;1454,17;0;121,25;01/03/2016
3538;9;M;09M064;Ulcères cutanés, niveau 4;10;57;7809,97;1697,44;0;253,89;01/03/2016
3539;9;M;09M06T;Ulcères cutanés, très courte durée;0;0;383,74;0;0;0;01/03/2016
3540;9;M;09M071;Autres affections dermatologiques, niveau 1;0;5;1065,21;0;0;122,03;01/03/2016
3541;9;M;09M072;Autres affections dermatologiques, niveau 2;0;18;2916,15;0;0;112,24;01/03/2016
3542;9;M;09M073;Autres affections dermatologiques, niveau 3;0;28;4077,81;0;0;109,92;01/03/2016
3543;9;M;09M074;Autres affections dermatologiques, niveau 4;8;45;5946,5;1868,69;0;246,56;01/03/2016
3544;9;M;09M07T;Autres affections dermatologiques, très courte durée;0;0;519,82;0;0;0;01/03/2016
3545;9;M;09M081;Affections dermatologiques sévères, niveau 1;0;10;1910,62;0;0;130,6;01/03/2016
3546;9;M;09M082;Affections dermatologiques sévères, niveau 2;0;22;3550,38;0;0;127,91;01/03/2016
3547;9;M;09M083;Affections dermatologiques sévères, niveau 3;5;30;4851,61;1301,23;0;113,28;01/03/2016
3548;9;M;09M084;Affections dermatologiques sévères, niveau 4;6;49;7003,93;2152,32;0;263,9;01/03/2016
3549;9;M;09M08T;Affections dermatologiques sévères, très courte durée;0;0;475,83;0;0;0;01/03/2016
3550;9;M;09M091;Affections non malignes des seins, niveau 1;0;8;1687,82;0;0;120,28;01/03/2016
3551;9;M;09M092;Affections non malignes des seins, niveau 2;0;17;2770,33;0;0;202,87;01/03/2016
3552;9;M;09M093;Affections non malignes des seins, niveau 3;0;23;3987,56;0;0;314,06;01/03/2016
