GHS-NRO;CMD-COD;DCS-MCO;GHM-NRO;GHS-LIB;SEU-BAS;SEU-HAU;GHS-PRI;EXB-FORFAIT;EXB-JOURNALIER;EXH-PRI;DATE-EFFET
2817;8;C;08C341;Interventions sur les ligaments croisés sous arthroscopie, niveau 1;0;11;3136,46;0;0;352,37;01/03/2015
2818;8;C;08C342;Interventions sur les ligaments croisés sous arthroscopie, niveau 2;0;13;3841,2;0;0;524,31;01/03/2015
2819;8;C;08C343;Interventions sur les ligaments croisés sous arthroscopie, niveau 3;0;0;9759,67;0;0;0;01/03/2015
2820;8;C;08C344;Interventions sur les ligaments croisés sous arthroscopie, niveau 4;0;0;13737,03;0;0;0;01/03/2015
2821;8;C;08C351;Interventions sur le bras, coude et épaule, niveau 1;0;8;2581,55;0;0;123,94;01/03/2015
2822;8;C;08C352;Interventions sur le bras, coude et épaule, niveau 2;0;20;4310,93;0;0;118,04;01/03/2015
2823;8;C;08C353;Interventions sur le bras, coude et épaule, niveau 3;5;28;6012,5;1701,57;0;95,09;01/03/2015
2824;8;C;08C354;Interventions sur le bras, coude et épaule, niveau 4;6;61;9150,58;3138,08;0;281,16;01/03/2015
2825;8;C;08C35J;Interventions sur le bras, coude et épaule, en ambulatoire;0;0;2581,55;0;0;0;01/03/2015
2826;8;C;08C361;Interventions sur le pied, âge inférieur à 18 ans, niveau 1;0;6;2140,24;0;0;326,46;01/03/2015
2827;8;C;08C362;Interventions sur le pied, âge inférieur à 18 ans, niveau 2;0;15;5078,46;0;0;617,17;01/03/2015
2828;8;C;08C363;Interventions sur le pied, âge inférieur à 18 ans, niveau 3;0;0;7712,62;0;0;0;01/03/2015
2829;8;C;08C364;Interventions sur le pied, âge inférieur à 18 ans, niveau 4;0;0;10855,74;0;0;0;01/03/2015
2830;8;C;08C36J;Interventions sur le pied, âge inférieur à 18 ans, en ambulatoire;0;0;2140,24;0;0;0;01/03/2015
2831;8;C;08C371;Interventions sur le pied, âge supérieur à 17 ans, niveau 1;0;7;2142,97;0;0;116;01/03/2015
2832;8;C;08C372;Interventions sur le pied, âge supérieur à 17 ans, niveau 2;0;18;3753,24;0;0;109,69;01/03/2015
2833;8;C;08C373;Interventions sur le pied, âge supérieur à 17 ans, niveau 3;0;44;6806;0;0;102,26;01/03/2015
2834;8;C;08C374;Interventions sur le pied, âge supérieur à 17 ans, niveau 4;9;71;9566,92;2760,92;0;252,34;01/03/2015
2835;8;C;08C37J;Interventions sur le pied, âge supérieur à 17 ans, en ambulatoire;0;0;2142,97;0;0;0;01/03/2015
2836;8;C;08C381;Autres arthroscopies du genou, niveau 1;0;5;1625,23;0;0;90,71;01/03/2015
2837;8;C;08C382;Autres arthroscopies du genou, niveau 2;0;20;3554,14;0;0;66;01/03/2015
2838;8;C;08C383;Autres arthroscopies du genou, niveau 3;0;43;5072,25;0;0;219,02;01/03/2015
2839;8;C;08C384;Autres arthroscopies du genou, niveau 4;0;0;7152,71;0;0;0;01/03/2015
2840;8;C;08C38J;Autres arthroscopies du genou, en ambulatoire;0;0;1625,23;0;0;0;01/03/2015
2841;8;C;08C391;Interventions sur l'avant-bras, niveau 1;0;5;1805,77;0;0;121,48;01/03/2015
2842;8;C;08C392;Interventions sur l'avant-bras, niveau 2;0;17;3263,52;0;0;125,04;01/03/2015
2843;8;C;08C393;Interventions sur l'avant-bras, niveau 3;0;30;5695,3;0;0;92,79;01/03/2015
2844;8;C;08C394;Interventions sur l'avant-bras, niveau 4;6;55;8015,25;2319,95;0;268,74;01/03/2015
2845;8;C;08C39J;Interventions sur l'avant-bras, en ambulatoire;0;0;1805,77;0;0;0;01/03/2015
2846;8;C;08C401;Arthroscopies d'autres localisations, niveau 1;0;8;2321,05;0;0;65,81;01/03/2015
2847;8;C;08C402;Arthroscopies d'autres localisations, niveau 2;0;23;3308,24;0;0;67,85;01/03/2015
2848;8;C;08C403;Arthroscopies d'autres localisations, niveau 3;0;29;3715,36;0;0;237,15;01/03/2015
2849;8;C;08C404;Arthroscopies d'autres localisations, niveau 4;0;0;6523,74;0;0;0;01/03/2015
2850;8;C;08C40J;Arthroscopies d'autres localisations, en ambulatoire;0;0;2321,05;0;0;0;01/03/2015
2856;8;C;08C421;Interventions non mineures sur les tissus mous, niveau 1;0;7;1881,02;0;0;151,21;01/03/2015
2857;8;C;08C422;Interventions non mineures sur les tissus mous, niveau 2;0;16;3843,44;0;0;132,99;01/03/2015
2858;8;C;08C423;Interventions non mineures sur les tissus mous, niveau 3;0;28;5677,13;0;0;121,66;01/03/2015
2859;8;C;08C424;Interventions non mineures sur les tissus mous, niveau 4;0;49;8232;0;0;312,52;01/03/2015
2860;8;C;08C42J;Interventions non mineures sur les tissus mous, en ambulatoire;0;0;1881,02;0;0;0;01/03/2015
2861;8;C;08C431;Interventions non mineures sur la main, niveau 1;0;5;1796,44;0;0;106,73;01/03/2015
2862;8;C;08C432;Interventions non mineures sur la main, niveau 2;0;14;3300,41;0;0;94,66;01/03/2015
2863;8;C;08C433;Interventions non mineures sur la main, niveau 3;0;25;4585,57;0;0;87,48;01/03/2015
2864;8;C;08C434;Interventions non mineures sur la main, niveau 4;6;59;7560,01;2974,44;0;237,97;01/03/2015
2865;8;C;08C43J;Interventions non mineures sur la main, en ambulatoire;0;0;1796,44;0;0;0;01/03/2015
2866;8;C;08C441;Autres interventions sur la main, niveau 1;0;3;1341,19;0;0;157,52;01/03/2015
2867;8;C;08C442;Autres interventions sur la main, niveau 2;0;14;3341,13;0;0;138,43;01/03/2015
2868;8;C;08C443;Autres interventions sur la main, niveau 3;0;28;5279,19;0;0;352,55;01/03/2015
2869;8;C;08C444;Autres interventions sur la main, niveau 4;0;0;7430,62;0;0;0;01/03/2015
2870;8;C;08C44J;Autres interventions sur la main, en ambulatoire;0;0;1341,19;0;0;0;01/03/2015
2871;8;C;08C451;Ménisectomie sous arthroscopie, niveau 1;0;3;1283,41;0;0;153,19;01/03/2015
2872;8;C;08C452;Ménisectomie sous arthroscopie, niveau 2;0;12;2662,11;0;0;399,32;01/03/2015
2873;8;C;08C453;Ménisectomie sous arthroscopie, niveau 3;0;0;4042,9;0;0;0;01/03/2015
2874;8;C;08C454;Ménisectomie sous arthroscopie, niveau 4;0;0;5691,92;0;0;0;01/03/2015
2875;8;C;08C45J;Ménisectomie sous arthroscopie, en ambulatoire;0;0;1283,41;0;0;0;01/03/2015
2876;8;C;08C461;Autres interventions sur les tissus mous, niveau 1;0;5;1142,2;0;0;137,57;01/03/2015
2877;8;C;08C462;Autres interventions sur les tissus mous, niveau 2;0;25;4063,29;0;0;134,65;01/03/2015
2878;8;C;08C463;Autres interventions sur les tissus mous, niveau 3;0;39;7343,66;0;0;102,94;01/03/2015
2879;8;C;08C464;Autres interventions sur les tissus mous, niveau 4;14;83;11873,03;4529,37;0;267,69;01/03/2015
2880;8;C;08C46J;Autres interventions sur les tissus mous, en ambulatoire;0;0;1142,2;0;0;0;01/03/2015
2881;8;C;08C471;Prothèses de hanche pour traumatismes récents, niveau 1;0;30;5513,89;0;0;132,33;01/03/2015
2882;8;C;08C472;Prothèses de hanche pour traumatismes récents, niveau 2;6;35;6373,19;859,3;0;125,52;01/03/2015
2883;8;C;08C473;Prothèses de hanche pour traumatismes récents, niveau 3;7;38;7779,89;1406,7;0;85,9;01/03/2015
2884;8;C;08C474;Prothèses de hanche pour traumatismes récents, niveau 4;11;64;10013,27;2233,38;0;292,1;01/03/2015
2885;8;C;08C481;Prothèses de hanche pour des affections autres que des traumatismes récents, niveau 1;0;23;4868,41;0;0;170,03;01/03/2015
2886;8;C;08C482;Prothèses de hanche pour des affections autres que des traumatismes récents, niveau 2;4;24;5486,07;617,66;0;155,59;01/03/2015
2887;8;C;08C483;Prothèses de hanche pour des affections autres que des traumatismes récents, niveau 3;5;29;6654,94;1168,87;0;140,55;01/03/2015
2888;8;C;08C484;Prothèses de hanche pour des affections autres que des traumatismes récents, niveau 4;6;55;10309,23;3654,29;0;347,57;01/03/2015
2889;8;C;08C491;Interventions sur la hanche et le fémur pour traumatismes récents, âge supérieur à 17 ans, niveau 1;0;22;5412,37;0;0;126,37;01/03/2015
2890;8;C;08C492;Interventions sur la hanche et le fémur pour traumatismes récents, âge supérieur à 17 ans, niveau 2;5;30;6423,32;1010,95;0;157,03;01/03/2015
2891;8;C;08C493;Interventions sur la hanche et le fémur pour traumatismes récents, âge supérieur à 17 ans, niveau 3;7;37;8354,63;1931,31;0;126,21;01/03/2015
2892;8;C;08C494;Interventions sur la hanche et le fémur pour traumatismes récents, âge supérieur à 17 ans, niveau 4;8;64;11762,39;3407,76;0;340,77;01/03/2015
2893;8;C;08C501;Interventions sur la hanche et le fémur sauf traumatismes récents, âge supérieur à 17 ans, niveau 1;0;16;4180,28;0;0;176,05;01/03/2015
2894;8;C;08C502;Interventions sur la hanche et le fémur sauf traumatismes récents, âge supérieur à 17 ans, niveau 2;5;27;7024,33;2844,05;0;157,4;01/03/2015
2895;8;C;08C503;Interventions sur la hanche et le fémur sauf traumatismes récents, âge supérieur à 17 ans, niveau 3;6;49;10487,23;3462,9;0;160,51;01/03/2015
2896;8;C;08C504;Interventions sur la hanche et le fémur sauf traumatismes récents, âge supérieur à 17 ans, niveau 4;10;81;15623,59;5136,36;0;358,75;01/03/2015
2897;8;C;08C511;Interventions majeures sur le rachis pour fractures, cyphoses et scolioses, niveau 1;0;23;8241,53;0;0;215,7;01/03/2015
2898;8;C;08C512;Interventions majeures sur le rachis pour fractures, cyphoses et scolioses, niveau 2;6;34;11026,43;2784,9;0;208,95;01/03/2015
2899;8;C;08C513;Interventions majeures sur le rachis pour fractures, cyphoses et scolioses, niveau 3;7;43;15734,69;4708,26;0;154,57;01/03/2015
2900;8;C;08C514;Interventions majeures sur le rachis pour fractures, cyphoses et scolioses, niveau 4;16;95;23772,27;8037,58;0;467,02;01/03/2015
2901;8;C;08C521;Autres interventions majeures sur le rachis, niveau 1;0;17;6800,84;0;0;131,96;01/03/2015
2902;8;C;08C522;Autres interventions majeures sur le rachis, niveau 2;5;30;8516,36;1715,52;0;174,55;01/03/2015
2903;8;C;08C523;Autres interventions majeures sur le rachis, niveau 3;9;55;12935,1;4418,74;0;173,17;01/03/2015
2904;8;C;08C524;Autres interventions majeures sur le rachis, niveau 4;10;95;19861,82;6926,72;0;388,57;01/03/2015
2905;8;C;08C531;Interventions sur le genou pour traumatismes, niveau 1;0;15;3613,56;0;0;127,93;01/03/2015
2906;8;C;08C532;Interventions sur le genou pour traumatismes, niveau 2;5;26;5175,45;1561,89;0;124,95;01/03/2015
2907;8;C;08C533;Interventions sur le genou pour traumatismes, niveau 3;8;47;7832,68;2657,23;0;123,88;01/03/2015
2908;8;C;08C534;Interventions sur le genou pour traumatismes, niveau 4;8;78;11673,12;3840,44;0;277,93;01/03/2015
2909;8;C;08C541;Interventions sur le genou pour des affections autres que traumatiques, niveau 1;0;11;2673,35;0;0;186,39;01/03/2015
2910;8;C;08C542;Interventions sur le genou pour des affections autres que traumatiques, niveau 2;4;23;5424,59;2751,24;0;165,81;01/03/2015
2911;8;C;08C543;Interventions sur le genou pour des affections autres que traumatiques, niveau 3;0;48;9569,76;0;0;370,76;01/03/2015
2912;8;C;08C544;Interventions sur le genou pour des affections autres que traumatiques, niveau 4;0;0;13485,47;0;0;0;01/03/2015
2913;8;C;08C54J;Interventions sur le genou pour des affections autres que traumatiques, en ambulatoire;0;0;2673,35;0;0;0;01/03/2015
2914;8;C;08C551;Interventions sur la cheville et l'arrière-pied pour fractures, niveau 1;0;16;3566,34;0;0;207,27;01/03/2015
2915;8;C;08C552;Interventions sur la cheville et l'arrière-pied pour fractures, niveau 2;0;27;5846,32;0;0;242,17;01/03/2015
2916;8;C;08C553;Interventions sur la cheville et l'arrière-pied pour fractures, niveau 3;8;43;9721,03;3874,71;0;414,64;01/03/2015
2917;8;C;08C554;Interventions sur la cheville et l'arrière-pied pour fractures, niveau 4;0;0;15487,38;0;0;0;01/03/2015
2926;8;C;08C12J;Biopsies ostéoarticulaires, en ambulatoire;0;0;1680,42;0;0;0;01/03/2015
2927;8;C;08C28J;Interventions maxillofaciales, en ambulatoire;0;0;2622,45;0;0;0;01/03/2015
2928;8;C;08C571;Libérations articulaires du membre inférieur à l'exception de la hanche et du pied, niveau 1;0;10;2902,05;0;0;134,25;01/03/2015
2929;8;C;08C572;Libérations articulaires du membre inférieur à l'exception de la hanche et du pied, niveau 2;0;20;5334,77;0;0;119,1;01/03/2015
2930;8;C;08C573;Libérations articulaires du membre inférieur à l'exception de la hanche et du pied, niveau 3;5;39;8098,45;2763,68;0;109,66;01/03/2015
2931;8;C;08C574;Libérations articulaires du membre inférieur à l'exception de la hanche et du pied, niveau 4;10;92;13910,58;5812,13;0;280,71;01/03/2015
2932;8;C;08C57J;Libérations articulaires du membre inférieur à l'exception de la hanche et du pied, en ambulatoire;0;0;2902,05;0;0;0;01/03/2015
2933;8;C;08C581;Arthroscopies de l'épaule, niveau 1;0;6;2350,03;0;0;160,14;01/03/2015
2934;8;C;08C582;Arthroscopies de l'épaule, niveau 2;0;9;3245,84;0;0;108,22;01/03/2015
2935;8;C;08C583;Arthroscopies de l'épaule, niveau 3;0;17;4111,6;0;0;452,97;01/03/2015
2936;8;C;08C584;Arthroscopies de l'épaule, niveau 4;0;0;6382,27;0;0;0;01/03/2015
2937;8;C;08C58J;Arthroscopies de l'épaule, en ambulatoire;0;0;2350,03;0;0;0;01/03/2015
2938;8;C;08C591;Ténosynovectomies du poignet, niveau 1;0;5;1417,29;0;0;498,35;01/03/2015
2939;8;C;08C592;Ténosynovectomies du poignet, niveau 2;0;0;4003,92;0;0;0;01/03/2015
2940;8;C;08C593;Ténosynovectomies du poignet, niveau 3;0;0;6471,38;0;0;0;01/03/2015
2941;8;C;08C594;Ténosynovectomies du poignet, niveau 4;0;0;8072,96;0;0;0;01/03/2015
2942;8;C;08C59J;Ténosynovectomies du poignet, en ambulatoire;0;0;1417,29;0;0;0;01/03/2015
2943;8;C;08C601;Interventions sur le poignet autres que les ténosynovectomies, niveau 1;0;5;1860,06;0;0;194,81;01/03/2015
2944;8;C;08C602;Interventions sur le poignet autres que les ténosynovectomies, niveau 2;0;14;3711,87;0;0;187,77;01/03/2015
2945;8;C;08C603;Interventions sur le poignet autres que les ténosynovectomies, niveau 3;5;28;6340,7;2628,83;0;416,6;01/03/2015
2946;8;C;08C604;Interventions sur le poignet autres que les ténosynovectomies, niveau 4;0;0;8354,63;0;0;0;01/03/2015
2947;8;C;08C60J;Interventions sur le poignet autres que les ténosynovectomies, en ambulatoire;0;0;1860,06;0;0;0;01/03/2015
2948;8;C;08C611;Interventions majeures pour infections ostéoarticulaires, niveau 1;0;22;6322,73;0;0;172,75;01/03/2015
2949;8;C;08C612;Interventions majeures pour infections ostéoarticulaires, niveau 2;7;37;9332,21;3009,48;0;158,87;01/03/2015
2950;8;C;08C613;Interventions majeures pour infections ostéoarticulaires, niveau 3;9;55;12191,82;2859,61;0;167,31;01/03/2015
2951;8;C;08C614;Interventions majeures pour infections ostéoarticulaires, niveau 4;14;86;17378,45;5186,63;0;377,13;01/03/2015
2952;8;C;08C621;Autres interventions pour infections ostéoarticulaires, niveau 1;0;9;2641,75;0;0;147,23;01/03/2015
2953;8;C;08C622;Autres interventions pour infections ostéoarticulaires, niveau 2;4;21;4749,2;2107,45;0;158,71;01/03/2015
2954;8;C;08C623;Autres interventions pour infections ostéoarticulaires, niveau 3;7;40;7764,74;3015,54;0;205,19;01/03/2015
2955;8;C;08C624;Autres interventions pour infections ostéoarticulaires, niveau 4;11;65;12894,56;5129,82;0;370,93;01/03/2015
2956;8;C;08C62J;Autres interventions pour infections ostéoarticulaires, en ambulatoire;0;0;2641,75;0;0;0;01/03/2015
2957;8;C;08C611;Interventions majeures pour infections ostéoarticulaires, niveau 1;0;22;7081,45;0;0;193,48;01/03/2015
2958;8;C;08C612;Interventions majeures pour infections ostéoarticulaires, niveau 2;7;37;10452,08;3370,63;0;177,93;01/03/2015
2959;8;C;08C613;Interventions majeures pour infections ostéoarticulaires, niveau 3;9;55;13654,84;3202,76;0;187,39;01/03/2015
2960;8;C;08C614;Interventions majeures pour infections ostéoarticulaires, niveau 4;14;86;19463,87;5809,03;0;422,38;01/03/2015
2961;8;C;08C621;Autres interventions pour infections ostéoarticulaires, niveau 1;0;9;2958,76;0;0;164,9;01/03/2015
2962;8;C;08C622;Autres interventions pour infections ostéoarticulaires, niveau 2;4;21;5319,1;2360,34;0;177,76;01/03/2015
2963;8;C;08C623;Autres interventions pour infections ostéoarticulaires, niveau 3;7;40;8696,51;3377,41;0;229,82;01/03/2015
2964;8;C;08C624;Autres interventions pour infections ostéoarticulaires, niveau 4;11;65;14441,91;5745,4;0;415,44;01/03/2015
2965;8;C;08C62J;Autres interventions pour infections ostéoarticulaires, en ambulatoire;0;0;2958,76;0;0;0;01/03/2015
3028;8;C;08K02J;Affections de l'appareil musculosquelettique sans acte opératoire de la CMD 08, avec anesthésie, en ambulatoire;0;0;756,42;0;0;0;01/03/2015
3029;8;C;08K031;Tractions continues et réductions progressives : autres que hanche et fémur, niveau 1;2;8;2143,75;0;615,69;155,66;01/03/2015
3030;8;C;08K032;Tractions continues et réductions progressives : autres que hanche et fémur, niveau 2;6;32;5879,57;3735,82;0;340,21;01/03/2015
3031;8;C;08K033;Tractions continues et réductions progressives : autres que hanche et fémur, niveau 3;0;0;9132,18;0;0;0;01/03/2015
3032;8;C;08K034;Tractions continues et réductions progressives : autres que hanche et fémur, niveau 4;0;0;12206;0;0;0;01/03/2015
3033;8;C;08K041;Tractions continues et réductions progressives : hanche et fémur, niveau 1;2;23;4070,78;0;1542,74;195,95;01/03/2015
3034;8;C;08K042;Tractions continues et réductions progressives : hanche et fémur, niveau 2;4;41;7597,78;3527;0;342,91;01/03/2015
3035;8;C;08K043;Tractions continues et réductions progressives : hanche et fémur, niveau 3;6;50;11452,62;3854,84;0;424,35;01/03/2015
3036;8;C;08K044;Tractions continues et réductions progressives : hanche et fémur, niveau 4;0;0;18476,61;0;0;0;01/03/2015
3037;8;C;08M041;Fractures de la hanche et du bassin, niveau 1;0;17;2546,97;0;0;119,89;01/03/2015
3038;8;C;08M042;Fractures de la hanche et du bassin, niveau 2;0;28;4046,73;0;0;97,25;01/03/2015
3039;8;C;08M043;Fractures de la hanche et du bassin, niveau 3;0;36;4824,8;0;0;240,54;01/03/2015
3040;8;C;08M044;Fractures de la hanche et du bassin, niveau 4;0;49;7951,83;0;0;303,9;01/03/2015
3041;8;C;08M04T;Transferts et autres séjours courts pour fractures de la hanche et du bassin;0;0;601,74;0;0;0;01/03/2015
3042;8;C;08M051;Fractures de la diaphyse, de l'épiphyse ou d'une partie non précisée du fémur, niveau 1;0;14;3075,82;0;0;104,19;01/03/2015
3043;8;C;08M052;Fractures de la diaphyse, de l'épiphyse ou d'une partie non précisée du fémur, niveau 2;0;27;4430,28;0;0;200,5;01/03/2015
3044;8;C;08M053;Fractures de la diaphyse, de l'épiphyse ou d'une partie non précisée du fémur, niveau 3;0;34;5833,8;0;0;312,78;01/03/2015
3045;8;C;08M054;Fractures de la diaphyse, de l'épiphyse ou d'une partie non précisée du fémur, niveau 4;8;45;11306,29;5472,49;0;470,49;01/03/2015
3046;8;C;08M061;Fractures, entorses, luxations et dislocations de la jambe, âge inférieur à 18 ans, niveau 1;0;6;1621,32;0;0;199,72;01/03/2015
3047;8;C;08M062;Fractures, entorses, luxations et dislocations de la jambe, âge inférieur à 18 ans, niveau 2;0;15;3418,82;0;0;408,77;01/03/2015
3048;8;C;08M063;Fractures, entorses, luxations et dislocations de la jambe, âge inférieur à 18 ans, niveau 3;0;0;4857,36;0;0;0;01/03/2015
3049;8;C;08M064;Fractures, entorses, luxations et dislocations de la jambe, âge inférieur à 18 ans, niveau 4;0;0;8016,74;0;0;0;01/03/2015
3050;8;C;08M071;Fractures, entorses, luxations et dislocations de la jambe, âge supérieur à 17 ans, niveau 1;0;8;1450,24;0;0;116,07;01/03/2015
3051;8;C;08M072;Fractures, entorses, luxations et dislocations de la jambe, âge supérieur à 17 ans, niveau 2;0;20;2843,04;0;0;123,15;01/03/2015
3052;8;C;08M073;Fractures, entorses, luxations et dislocations de la jambe, âge supérieur à 17 ans, niveau 3;0;30;4074,47;0;0;220,96;01/03/2015
3053;8;C;08M074;Fractures, entorses, luxations et dislocations de la jambe, âge supérieur à 17 ans, niveau 4;0;42;6726;0;0;298,99;01/03/2015
3054;8;C;08M081;Entorses et luxations de la hanche et du bassin, niveau 1;0;9;2014,11;0;0;139,54;01/03/2015
3055;8;C;08M082;Entorses et luxations de la hanche et du bassin, niveau 2;0;25;4246,89;0;0;311,23;01/03/2015
3056;8;C;08M083;Entorses et luxations de la hanche et du bassin, niveau 3;0;0;6033,86;0;0;0;01/03/2015
3057;8;C;08M084;Entorses et luxations de la hanche et du bassin, niveau 4;0;0;9958,47;0;0;0;01/03/2015
3058;8;M;08M091;Arthropathies non spécifiques, niveau 1;0;9;1771,12;0;0;112,61;01/03/2015
3059;8;M;08M092;Arthropathies non spécifiques, niveau 2;0;21;3297,93;0;0;100,08;01/03/2015
3060;8;M;08M093;Arthropathies non spécifiques, niveau 3;0;35;4699,09;0;0;128,1;01/03/2015
3061;8;M;08M094;Arthropathies non spécifiques, niveau 4;7;59;7773,47;3074,38;0;243,57;01/03/2015
3062;8;M;08M09T;Arthropathies non spécifiques, très courte durée;0;0;803,08;0;0;0;01/03/2015
3063;8;M;08M101;Maladies osseuses et arthropathies spécifiques, niveau 1;0;8;1516,2;0;0;124,19;01/03/2015
3064;8;M;08M102;Maladies osseuses et arthropathies spécifiques, niveau 2;0;24;3503,21;0;0;144,94;01/03/2015
3065;8;M;08M103;Maladies osseuses et arthropathies spécifiques, niveau 3;0;35;5097,55;0;0;174,84;01/03/2015
3066;8;M;08M104;Maladies osseuses et arthropathies spécifiques, niveau 4;6;50;7720,13;2622,58;0;287,6;01/03/2015
3067;8;M;08M10T;Maladies osseuses et arthropathies spécifiques, très courte durée;0;0;670,03;0;0;0;01/03/2015
3068;8;M;08M141;Affections du tissu conjonctif, niveau 1;2;9;1700,89;0;563,46;160,71;01/03/2015
3069;8;M;08M142;Affections du tissu conjonctif, niveau 2;0;22;3837,51;0;0;157,05;01/03/2015
3070;8;M;08M143;Affections du tissu conjonctif, niveau 3;0;35;5879,23;0;0;186,45;01/03/2015
3071;8;M;08M144;Affections du tissu conjonctif, niveau 4;9;54;9421,82;3542,59;0;326,5;01/03/2015
3072;8;M;08M14T;Affections du tissu conjonctif, très courte durée;0;0;573,98;0;0;0;01/03/2015
3073;8;M;08M151;Tendinites, myosites et bursites, niveau 1;0;5;1160,28;0;0;126,18;01/03/2015
3074;8;M;08M152;Tendinites, myosites et bursites, niveau 2;0;18;2800,54;0;0;132,85;01/03/2015
3075;8;M;08M153;Tendinites, myosites et bursites, niveau 3;6;31;4527,54;1727;0;166,56;01/03/2015
3076;8;M;08M154;Tendinites, myosites et bursites, niveau 4;0;47;7192,43;0;0;283,92;01/03/2015
3077;8;M;08M181;Suites de traitement après une affection de l'appareil musculosquelettique ou du tissu conjonctif, niveau 1;0;9;1594,02;0;0;133,29;01/03/2015
3078;8;M;08M182;Suites de traitement après une affection de l'appareil musculosquelettique ou du tissu conjonctif, niveau 2;0;21;3193,47;0;0;137,26;01/03/2015
3079;8;M;08M183;Suites de traitement après une affection de l'appareil musculosquelettique ou du tissu conjonctif, niveau 3;0;31;4566,1;0;0;244,08;01/03/2015
3080;8;M;08M184;Suites de traitement après une affection de l'appareil musculosquelettique ou du tissu conjonctif, niveau 4;7;43;7495,08;2928,98;0;321,73;01/03/2015
3081;8;M;08M191;Autres pathologies de l'appareil musculosquelettique et du tissu conjonctif, niveau 1;0;7;1655,1;0;0;143,11;01/03/2015
3082;8;M;08M192;Autres pathologies de l'appareil musculosquelettique et du tissu conjonctif, niveau 2;0;24;4196,19;0;0;139,92;01/03/2015
3083;8;M;08M193;Autres pathologies de l'appareil musculosquelettique et du tissu conjonctif, niveau 3;0;32;5392,64;0;0;136,96;01/03/2015
3084;8;M;08M194;Autres pathologies de l'appareil musculosquelettique et du tissu conjonctif, niveau 4;6;58;8953,66;3561,02;0;287,02;01/03/2015
3085;8;C;08M201;Fractures, entorses, luxations et dislocations du bras et de l'avant-bras, âge inférieur à 18 ans, niveau 1;0;0;1029,58;0;0;0;01/03/2015
3086;8;C;08M202;Fractures, entorses, luxations et dislocations du bras et de l'avant-bras, âge inférieur à 18 ans, niveau 2;0;14;2197,27;0;0;277,4;01/03/2015
3087;8;C;08M203;Fractures, entorses, luxations et dislocations du bras et de l'avant-bras, âge inférieur à 18 ans, niveau 3;0;0;3129,32;0;0;0;01/03/2015
3088;8;C;08M204;Fractures, entorses, luxations et dislocations du bras et de l'avant-bras, âge inférieur à 18 ans, niveau 4;0;0;5164,73;0;0;0;01/03/2015
3089;8;C;08M211;Entorses, luxations et dislocations du bras et de l'avant-bras, âge supérieur à 17 ans, niveau 1;0;0;828,05;0;0;0;01/03/2015
3090;8;C;08M212;Entorses, luxations et dislocations du bras et de l'avant-bras, âge supérieur à 17 ans, niveau 2;0;16;2478,25;0;0;87,65;01/03/2015
3091;8;C;08M213;Entorses, luxations et dislocations du bras et de l'avant-bras, âge supérieur à 17 ans, niveau 3;0;28;3530,02;0;0;235,34;01/03/2015
3092;8;C;08M214;Entorses, luxations et dislocations du bras et de l'avant-bras, âge supérieur à 17 ans, niveau 4;0;0;5825,21;0;0;0;01/03/2015
3093;8;C;08M221;Fractures, entorses, luxations et dislocations de la main, niveau 1;0;0;798,32;0;0;0;01/03/2015
3094;8;C;08M222;Fractures, entorses, luxations et dislocations de la main, niveau 2;0;15;2428,25;0;0;100,25;01/03/2015
3095;8;C;08M223;Fractures, entorses, luxations et dislocations de la main, niveau 3;5;26;3531,02;1102,77;0;250,64;01/03/2015
3096;8;C;08M224;Fractures, entorses, luxations et dislocations de la main, niveau 4;0;0;5827,19;0;0;0;01/03/2015
3097;8;C;08M231;Fractures, entorses, luxations et dislocations du pied, niveau 1;0;3;957,32;0;0;121,45;01/03/2015
3098;8;C;08M232;Fractures, entorses, luxations et dislocations du pied, niveau 2;0;17;2905,79;0;0;102,35;01/03/2015
3099;8;C;08M233;Fractures, entorses, luxations et dislocations du pied, niveau 3;5;30;4236,32;1330,53;0;257,12;01/03/2015
3100;8;C;08M234;Fractures, entorses, luxations et dislocations du pied, niveau 4;0;0;5612,87;0;0;0;01/03/2015
3101;8;M;08M241;Tumeurs primitives malignes des os, du cartilage ou des tissus mous, niveau 1;0;8;2293,01;0;0;116,9;01/03/2015
3102;8;M;08M242;Tumeurs primitives malignes des os, du cartilage ou des tissus mous, niveau 2;0;20;4491,41;0;0;72,7;01/03/2015
3103;8;M;08M243;Tumeurs primitives malignes des os, du cartilage ou des tissus mous, niveau 3;0;38;5799,96;0;0;284,93;01/03/2015
3104;8;M;08M244;Tumeurs primitives malignes des os, du cartilage ou des tissus mous, niveau 4;0;45;9575,43;0;0;391,72;01/03/2015
3105;8;M;08M24T;Tumeurs primitives malignes des os, du cartilage ou des tissus mous, très courte durée;0;0;646,37;0;0;0;01/03/2015
3106;8;M;08M251;Fractures pathologiques et autres tumeurs malignes de l'appareil musculosquelettique et du tissu conjonctif, niveau 1;0;14;2879,89;0;0;126,86;01/03/2015
3107;8;M;08M252;Fractures pathologiques et autres tumeurs malignes de l'appareil musculosquelettique et du tissu conjonctif, niveau 2;4;29;4782,77;1902,88;0;132,36;01/03/2015
3108;8;M;08M253;Fractures pathologiques et autres tumeurs malignes de l'appareil musculosquelettique et du tissu conjonctif, niveau 3;5;42;6503,49;1720,72;0;181,44;01/03/2015
