GHS-NRO;CMD-COD;DCS-MCO;GHM-NRO;GHS-LIB;SEU-BAS;SEU-HAU;GHS-PRI;EXB-FORFAIT;EXB-JOURNALIER;EXH-PRI;DATE-EFFET
3158;8;C;08M374;Fractures du bras et de l'avant-bras, âge supérieur à 17 ans, niveau 4;0;43;6409,14;0;0;283,58;01/03/2020
3159;8;M;08M381;Entorses et luxations du rachis, niveau 1;0;6;1279,23;0;0;155,33;01/03/2020
3160;8;M;08M382;Entorses et luxations du rachis, niveau 2;0;12;2789,13;0;0;107,15;01/03/2020
3161;8;M;08M383;Entorses et luxations du rachis, niveau 3;0;24;4074,97;0;0;261,12;01/03/2020
3162;8;M;08M384;Entorses et luxations du rachis, niveau 4;0;0;6586,68;0;0;0;01/03/2020
3163;8;C;08M05T;Transferts et autres séjours pour fractures de la diaphyse, de l'épiphyse ou d'une partie non précisée du fémur;0;0;857,82;0;0;0;01/03/2020
3164;8;C;08M06T;Transferts et autres séjours courts pour fractures, entorses, luxations et dislocations de la jambe, âge inférieur à 18 ans;0;0;975,62;0;0;0;01/03/2020
3165;8;C;08M07T;Transferts et autres séjours courts pour fractures, entorses, luxations et dislocations de la jambe, âge supérieur à 17 ans;0;0;607,46;0;0;0;01/03/2020
3166;8;C;08M08T;Transferts et autres séjours courts pour entorses et luxations de la hanche et du bassin;0;0;906,02;0;0;0;01/03/2020
3167;8;M;08M15T;Tendinites, myosites et bursites, très courte durée;0;0;572,59;0;0;0;01/03/2020
3168;8;M;08M18T;Suites de traitement après une affection de l'appareil musculosquelettique ou du tissu conjonctif, très courte durée;0;0;1090,93;0;0;0;01/03/2020
3169;8;M;08M19T;Autres pathologies de l'appareil musculosquelettique et du tissu conjonctif, très courte durée;0;0;671,89;0;0;0;01/03/2020
3170;8;M;08M29T;Autres pathologies rachidiennes relevant d'un traitement médical, très courte durée;0;0;630,86;0;0;0;01/03/2020
3171;8;C;08M33T;Ablation de matériel sans acte classant, très courte durée;0;0;742,32;0;0;0;01/03/2020
3172;8;M;08M34T;Algoneurodystrophie, très courte durée;0;0;430,68;0;0;0;01/03/2020
3173;8;C;08M37T;Fractures du bras et de l'avant-bras, âge supérieur à 17 ans, très courte durée;0;0;649,49;0;0;0;01/03/2020
3174;8;M;08M38T;Entorses et luxations du rachis, très courte durée;0;0;677,73;0;0;0;01/03/2020
3175;8;C;08M05T;Transferts et autres séjours pour fractures de la diaphyse, de l'épiphyse ou d'une partie non précisée du fémur;0;0;326;0;0;0;01/03/2020
3176;8;C;08M06T;Transferts et autres séjours courts pour fractures, entorses, luxations et dislocations de la jambe, âge inférieur à 18 ans;0;0;326;0;0;0;01/03/2020
3177;8;C;08M07T;Transferts et autres séjours courts pour fractures, entorses, luxations et dislocations de la jambe, âge supérieur à 17 ans;0;0;279;0;0;0;01/03/2020
3178;8;C;08M08T;Transferts et autres séjours courts pour entorses et luxations de la hanche et du bassin;0;0;431;0;0;0;01/03/2020
3179;8;M;08M15T;Tendinites, myosites et bursites, très courte durée;0;0;326;0;0;0;01/03/2020
3180;8;M;08M18T;Suites de traitement après une affection de l'appareil musculosquelettique ou du tissu conjonctif, très courte durée;0;0;326;0;0;0;01/03/2020
3181;8;M;08M19T;Autres pathologies de l'appareil musculosquelettique et du tissu conjonctif, très courte durée;0;0;279;0;0;0;01/03/2020
3182;8;M;08M24T;Tumeurs primitives malignes des os, du cartilage ou des tissus mous, très courte durée;0;0;431;0;0;0;01/03/2020
3183;8;M;08M25T;Fractures pathologiques et autres tumeurs malignes de l'appareil musculosquelettique et du tissu conjonctif, très courte durée;0;0;431;0;0;0;01/03/2020
3184;8;M;08M261;Fractures du rachis, niveau 1;0;0;688;0;0;0;01/03/2020
3185;8;M;08M27T;Sciatiques et autres radiculopathies, très courte durée;0;0;326;0;0;0;01/03/2020
3186;8;M;08M28T;Autres rachialgies, très courte durée;0;0;326;0;0;0;01/03/2020
3187;8;M;08M29T;Autres pathologies rachidiennes relevant d'un traitement médical, très courte durée;0;0;326;0;0;0;01/03/2020
3188;8;M;08M30T;Rhumatismes et raideurs articulaires, très courte durée;0;0;326;0;0;0;01/03/2020
3189;8;C;08M31T;Ostéomyélites aigües (y compris vertébrales) et arthrites septiques, très courte durée;0;0;326;0;0;0;01/03/2020
3190;8;M;08M32T;Ostéomyélites chroniques, très courte durée;0;0;326;0;0;0;01/03/2020
3191;8;C;08M33T;Ablation de matériel sans acte classant, très courte durée;0;0;326;0;0;0;01/03/2020
3192;8;M;08M34T;Algoneurodystrophie, très courte durée;0;0;231;0;0;0;01/03/2020
3193;8;M;08M35Z;Explorations et surveillance de l'appareil musculosquelettique et du tissu conjonctif;0;0;326;0;0;0;01/03/2020
3194;8;M;08M36T;Symptômes et autres recours aux soins de la CMD 08, très courte durée;0;0;326;0;0;0;01/03/2020
3195;8;C;08M37T;Fractures du bras et de l'avant-bras, âge supérieur à 17 ans, très courte durée;0;0;326;0;0;0;01/03/2020
3196;8;M;08M38T;Entorses et luxations du rachis, très courte durée;0;0;326;0;0;0;01/03/2020
3314;9;C;09C021;Greffes de peau et/ou parages de plaie pour ulcère cutané ou cellulite, niveau 1;0;10;1860,78;0;0;170,18;01/03/2020
3315;9;C;09C022;Greffes de peau et/ou parages de plaie pour ulcère cutané ou cellulite, niveau 2;0;35;6115,3;0;0;194,67;01/03/2020
3316;9;C;09C023;Greffes de peau et/ou parages de plaie pour ulcère cutané ou cellulite, niveau 3;0;51;9229,95;0;0;469,14;01/03/2020
3317;9;C;09C024;Greffes de peau et/ou parages de plaie pour ulcère cutané ou cellulite, niveau 4;0;62;15774,87;0;0;482,64;01/03/2020
3318;9;C;09C02J;Greffes de peau et/ou parages de plaie pour ulcère cutané ou cellulite, en ambulatoire;0;0;1860,78;0;0;0;01/03/2020
3319;9;C;09C031;Greffes de peau et/ou parages de plaie à l'exception des ulcères cutanés et cellulites, niveau 1;0;5;1511,08;0;0;161,71;01/03/2020
3320;9;C;09C032;Greffes de peau et/ou parages de plaie à l'exception des ulcères cutanés et cellulites, niveau 2;0;17;5265,19;0;0;134,66;01/03/2020
3321;9;C;09C033;Greffes de peau et/ou parages de plaie à l'exception des ulcères cutanés et cellulites, niveau 3;0;47;10350,6;0;0;106,39;01/03/2020
3322;9;C;09C034;Greffes de peau et/ou parages de plaie à l'exception des ulcères cutanés et cellulites, niveau 4;14;84;14286,8;0;291,57;413,75;01/03/2020
3323;9;C;09C03J;Greffes de peau et/ou parages de plaie à l'exception des ulcères cutanés et cellulites, en ambulatoire;0;0;1511,08;0;0;0;01/03/2020
3324;9;C;09C041;Mastectomies totales pour tumeur maligne, niveau 1;0;7;3806,46;0;0;240,42;01/03/2020
3325;9;C;09C042;Mastectomies totales pour tumeur maligne, niveau 2;0;10;4527,71;0;0;295,04;01/03/2020
3326;9;C;09C043;Mastectomies totales pour tumeur maligne, niveau 3;0;20;7478,02;0;0;589,27;01/03/2020
3327;9;C;09C044;Mastectomies totales pour tumeur maligne, niveau 4;0;0;10541,48;0;0;0;01/03/2020
3328;9;C;09C051;Mastectomies subtotales pour tumeur maligne, niveau 1;0;4;2150,29;0;0;312,64;01/03/2020
3329;9;C;09C052;Mastectomies subtotales pour tumeur maligne, niveau 2;0;8;3701,49;0;0;269,69;01/03/2020
3330;9;C;09C053;Mastectomies subtotales pour tumeur maligne, niveau 3;0;15;5589,34;0;0;555,79;01/03/2020
3331;9;C;09C054;Mastectomies subtotales pour tumeur maligne, niveau 4;0;0;8103,67;0;0;0;01/03/2020
3332;9;C;09C05J;Mastectomies subtotales pour tumeur maligne, en ambulatoire;0;0;2150,29;0;0;0;01/03/2020
3334;9;C;09C062;Interventions sur le sein pour des affections non malignes autres que les actes de biopsie et d'excision locale, niveau 2;0;7;3058,51;0;0;357,11;01/03/2020
3335;9;C;09C063;Interventions sur le sein pour des affections non malignes autres que les actes de biopsie et d'excision locale, niveau 3;0;14;5558,29;0;0;542,98;01/03/2020
3336;9;C;09C064;Interventions sur le sein pour des affections non malignes autres que les actes de biopsie et d'excision locale, niveau 4;0;0;9899;0;0;0;01/03/2020
3338;9;C;09C071;Biopsies et excisions locales pour des affections non malignes du sein, niveau 1;0;3;1212,22;0;0;536,39;01/03/2020
3339;9;C;09C072;Biopsies et excisions locales pour des affections non malignes du sein, niveau 2;0;0;3299,67;0;0;0;01/03/2020
3340;9;C;09C073;Biopsies et excisions locales pour des affections non malignes du sein, niveau 3;0;0;5235,52;0;0;0;01/03/2020
3341;9;C;09C074;Biopsies et excisions locales pour des affections non malignes du sein, niveau 4;0;0;7047,84;0;0;0;01/03/2020
3342;9;C;09C07J;Biopsies et excisions locales pour des affections non malignes du sein, en ambulatoire;0;0;1212,22;0;0;0;01/03/2020
3343;9;C;09C081;Interventions sur la région anale et périanale, niveau 1;0;3;1112,01;0;0;85,21;01/03/2020
3344;9;C;09C082;Interventions sur la région anale et périanale, niveau 2;0;16;2632,61;0;0;63,47;01/03/2020
3345;9;C;09C083;Interventions sur la région anale et périanale, niveau 3;0;35;3838,58;0;0;260,29;01/03/2020
3346;9;C;09C084;Interventions sur la région anale et périanale, niveau 4;0;0;5637,05;0;0;0;01/03/2020
3347;9;C;09C08J;Interventions sur la région anale et périanale, en ambulatoire;0;0;1112,01;0;0;0;01/03/2020
3348;9;C;09C091;Interventions plastiques en dehors de la chirurgie esthétique, niveau 1;0;6;1814,23;0;0;276,22;01/03/2020
3349;9;C;09C092;Interventions plastiques en dehors de la chirurgie esthétique, niveau 2;0;11;4052,9;0;0;210,26;01/03/2020
3350;9;C;09C093;Interventions plastiques en dehors de la chirurgie esthétique, niveau 3;0;24;6786,25;0;0;455,59;01/03/2020
3351;9;C;09C094;Interventions plastiques en dehors de la chirurgie esthétique, niveau 4;0;0;13569,75;0;0;0;01/03/2020
3352;9;C;09C09J;Interventions plastiques en dehors de la chirurgie esthétique, en ambulatoire;0;0;1814,23;0;0;0;01/03/2020
3353;9;C;09C101;Autres interventions sur la peau, les tissus sous-cutanés ou les seins, niveau 1;0;4;1016,56;0;0;151,78;01/03/2020
3354;9;C;09C102;Autres interventions sur la peau, les tissus sous-cutanés ou les seins, niveau 2;0;17;4150,38;0;0;127,08;01/03/2020
3355;9;C;09C103;Autres interventions sur la peau, les tissus sous-cutanés ou les seins, niveau 3;0;34;6891,06;0;0;107,74;01/03/2020
3356;9;C;09C104;Autres interventions sur la peau, les tissus sous-cutanés ou les seins, niveau 4;7;64;10123,12;0;1077,35;325,55;01/03/2020
3357;9;C;09C10J;Autres interventions sur la peau, les tissus sous-cutanés ou les seins, en ambulatoire;0;0;1016,56;0;0;0;01/03/2020
3358;9;C;09C111;Reconstructions des seins, niveau 1;0;9;5382,21;0;0;679,4;01/03/2020
3359;9;C;09C112;Reconstructions des seins, niveau 2;0;12;8415,64;0;0;624,03;01/03/2020
3360;9;C;09C113;Reconstructions des seins, niveau 3;0;29;19024,2;0;0;1335,65;01/03/2020
3361;9;C;09C114;Reconstructions des seins, niveau 4;0;0;25800,05;0;0;0;01/03/2020
3362;9;C;09C111;Reconstructions des seins, niveau 1;0;9;7883,32;0;0;682,1;01/03/2020
3363;9;C;09C112;Reconstructions des seins, niveau 2;0;12;10916,74;0;0;624,03;01/03/2020
3364;9;C;09C113;Reconstructions des seins, niveau 3;0;29;21525,29;0;0;1511,25;01/03/2020
3365;9;C;09C114;Reconstructions des seins, niveau 4;0;0;28301,16;0;0;0;01/03/2020
3366;9;C;09C121;Interventions pour kystes, granulomes et interventions sur les ongles, niveau 1;0;3;753,85;0;0;372,74;01/03/2020
3367;9;C;09C122;Interventions pour kystes, granulomes et interventions sur les ongles, niveau 2;0;9;4757,12;0;0;727,49;01/03/2020
3368;9;C;09C123;Interventions pour kystes, granulomes et interventions sur les ongles, niveau 3;0;0;7437,27;0;0;0;01/03/2020
3369;9;C;09C124;Interventions pour kystes, granulomes et interventions sur les ongles, niveau 4;0;0;10809,22;0;0;0;01/03/2020
3370;9;C;09C12J;Interventions pour kystes, granulomes et interventions sur les ongles, en ambulatoire;0;0;753,85;0;0;0;01/03/2020
3371;9;C;09C131;Interventions pour condylomes anogénitaux, niveau 1;0;3;728,9;0;0;359,47;01/03/2020
3372;9;C;09C132;Interventions pour condylomes anogénitaux, niveau 2;0;0;2301,29;0;0;0;01/03/2020
3373;9;C;09C133;Interventions pour condylomes anogénitaux, niveau 3;0;0;4104,13;0;0;0;01/03/2020
3374;9;C;09C134;Interventions pour condylomes anogénitaux, niveau 4;0;0;6165,59;0;0;0;01/03/2020
3375;9;C;09C13J;Interventions pour condylomes anogénitaux, en ambulatoire;0;0;728,9;0;0;0;01/03/2020
3376;9;C;09C141;Certains curages lymphonodaux pour des affections de la peau, des tissus sous-cutanés ou des seins, niveau 1;0;6;1874,29;0;0;175,28;01/03/2020
3377;9;C;09C142;Certains curages lymphonodaux pour des affections de la peau, des tissus sous-cutanés ou des seins, niveau 2;0;12;3962,1;0;0;123,47;01/03/2020
3378;9;C;09C143;Certains curages lymphonodaux pour des affections de la peau, des tissus sous-cutanés ou des seins, niveau 3;0;32;6431,57;0;0;330,64;01/03/2020
3379;9;C;09C144;Certains curages lymphonodaux pour des affections de la peau, des tissus sous-cutanés ou des seins, niveau 4;0;0;8966,78;0;0;0;01/03/2020
3380;9;C;09C14J;Certains curages lymphonodaux pour des affections de la peau, des tissus sous-cutanés ou des seins, en ambulatoire;0;0;1874,29;0;0;0;01/03/2020
3381;9;C;09C151;Interventions sur la peau, les tissus sous-cutanés ou les seins pour lésions traumatiques, niveau 1;0;5;1229,73;0;0;132,44;01/03/2020
3382;9;C;09C152;Interventions sur la peau, les tissus sous-cutanés ou les seins pour lésions traumatiques, niveau 2;0;15;3926,49;0;0;110,65;01/03/2020
3383;9;C;09C153;Interventions sur la peau, les tissus sous-cutanés ou les seins pour lésions traumatiques, niveau 3;0;29;6808,43;0;0;76,47;01/03/2020
3384;9;C;09C154;Interventions sur la peau, les tissus sous-cutanés ou les seins pour lésions traumatiques, niveau 4;9;68;9790,68;0;497,04;317,37;01/03/2020
3385;9;C;09C15J;Interventions sur la peau, les tissus sous-cutanés ou les seins pour lésions traumatiques, en ambulatoire;0;0;1229,73;0;0;0;01/03/2020
3386;9;C;09C041;Mastectomies totales pour tumeur maligne, niveau 1;0;7;4684,35;0;0;240,42;01/03/2020
3387;9;C;09C042;Mastectomies totales pour tumeur maligne, niveau 2;0;10;5405,61;0;0;295,04;01/03/2020
3388;9;C;09C043;Mastectomies totales pour tumeur maligne, niveau 3;0;20;8355,91;0;0;658,44;01/03/2020
3389;9;C;09C044;Mastectomies totales pour tumeur maligne, niveau 4;0;0;11419,37;0;0;0;01/03/2020
3390;9;C;09C051;Mastectomies subtotales pour tumeur maligne, niveau 1;0;4;3028,22;0;0;312,64;01/03/2020
3391;9;C;09C052;Mastectomies subtotales pour tumeur maligne, niveau 2;0;8;4579,43;0;0;269,69;01/03/2020
3392;9;C;09C053;Mastectomies subtotales pour tumeur maligne, niveau 3;0;15;6467,28;0;0;643,08;01/03/2020
3393;9;C;09C054;Mastectomies subtotales pour tumeur maligne, niveau 4;0;0;8981,6;0;0;0;01/03/2020
3394;9;C;09C05J;Mastectomies subtotales pour tumeur maligne, en ambulatoire;0;0;3028,22;0;0;0;01/03/2020
3395;9;C;09C111;Reconstructions des seins, niveau 1;0;9;8761,13;0;0;682,1;01/03/2020
3396;9;C;09C112;Reconstructions des seins, niveau 2;0;12;11794,56;0;0;624,15;01/03/2020
3397;9;C;09C113;Reconstructions des seins, niveau 3;0;29;22403,11;0;0;1572,88;01/03/2020
3398;9;C;09C114;Reconstructions des seins, niveau 4;0;0;29178,97;0;0;0;01/03/2020
3514;9;M;09K02J;Affections de la peau, des tissus sous-cutanés et des seins sans acte opératoire de la CMD 09, avec anesthésie, en ambulatoire;0;0;739,24;0;0;0;01/03/2020
3515;9;C;09M021;Traumatismes de la peau et des tissus sous-cutanés, âge inférieur à 18 ans, niveau 1;0;3;930,15;0;0;201;01/03/2020
3516;9;C;09M022;Traumatismes de la peau et des tissus sous-cutanés, âge inférieur à 18 ans, niveau 2;0;13;2940,24;0;0;355,6;01/03/2020
3517;9;C;09M023;Traumatismes de la peau et des tissus sous-cutanés, âge inférieur à 18 ans, niveau 3;0;0;3809,06;0;0;0;01/03/2020
3518;9;C;09M024;Traumatismes de la peau et des tissus sous-cutanés, âge inférieur à 18 ans, niveau 4;0;0;4648,8;0;0;0;01/03/2020
3519;9;C;09M02T;Traumatismes de la peau et des tissus sous-cutanés, âge inférieur à 18 ans, très courte durée;0;0;653,18;0;0;0;01/03/2020
3520;9;C;09M031;Traumatismes de la peau et des tissus sous-cutanés, âge supérieur à 17 ans, niveau 1;0;3;746,93;0;0;126,46;01/03/2020
3521;9;C;09M032;Traumatismes de la peau et des tissus sous-cutanés, âge supérieur à 17 ans, niveau 2;0;14;2560,13;0;0;110,22;01/03/2020
3522;9;C;09M033;Traumatismes de la peau et des tissus sous-cutanés, âge supérieur à 17 ans, niveau 3;0;22;3775,76;0;0;91,68;01/03/2020
3523;9;C;09M034;Traumatismes de la peau et des tissus sous-cutanés, âge supérieur à 17 ans, niveau 4;0;40;5425,97;0;0;240,43;01/03/2020
3524;9;C;09M03T;Traumatismes de la peau et des tissus sous-cutanés, âge supérieur à 17 ans, très courte durée;0;0;746,93;0;0;0;01/03/2020
3525;9;M;09M041;Lésions, infections et inflammations de la peau et des tissus sous-cutanés, âge inférieur à 18 ans, niveau 1;0;5;1764,81;0;0;212,07;01/03/2020
3526;9;M;09M042;Lésions, infections et inflammations de la peau et des tissus sous-cutanés, âge inférieur à 18 ans, niveau 2;0;9;2730,55;0;0;188,58;01/03/2020
3527;9;M;09M043;Lésions, infections et inflammations de la peau et des tissus sous-cutanés, âge inférieur à 18 ans, niveau 3;0;14;3673,44;0;0;388,56;01/03/2020
3528;9;M;09M044;Lésions, infections et inflammations de la peau et des tissus sous-cutanés, âge inférieur à 18 ans, niveau 4;0;17;5126,32;0;0;431,05;01/03/2020
3529;9;M;09M04T;Lésions, infections et inflammations de la peau et des tissus sous-cutanés, âge inférieur à 18 ans, très courte durée;0;0;706,44;0;0;0;01/03/2020
3530;9;M;09M051;Lésions, infections et inflammations de la peau et des tissus sous-cutanés, âge supérieur à 17 ans, niveau 1;0;7;1605,76;0;0;161,83;01/03/2020
3531;9;M;09M052;Lésions, infections et inflammations de la peau et des tissus sous-cutanés, âge supérieur à 17 ans, niveau 2;0;13;2807,49;0;0;143,32;01/03/2020
3532;9;M;09M053;Lésions, infections et inflammations de la peau et des tissus sous-cutanés, âge supérieur à 17 ans, niveau 3;0;22;4097,35;0;0;156,49;01/03/2020
3533;9;M;09M054;Lésions, infections et inflammations de la peau et des tissus sous-cutanés, âge supérieur à 17 ans, niveau 4;0;34;5975,25;0;0;282,96;01/03/2020
3534;9;M;09M05T;Lésions, infections et inflammations de la peau et des tissus sous-cutanés, âge supérieur à 17 ans, très courte durée;0;0;605,12;0;0;0;01/03/2020
3535;9;M;09M061;Ulcères cutanés, niveau 1;0;6;1340,45;0;0;121;01/03/2020
3536;9;M;09M062;Ulcères cutanés, niveau 2;0;18;3609,58;0;0;100,04;01/03/2020
3537;9;M;09M063;Ulcères cutanés, niveau 3;0;32;5841,44;0;0;66,79;01/03/2020
3538;9;M;09M064;Ulcères cutanés, niveau 4;10;57;7511,22;0;222,64;294,52;01/03/2020
3539;9;M;09M06T;Ulcères cutanés, très courte durée;0;0;504,3;0;0;0;01/03/2020
3540;9;M;09M071;Autres affections dermatologiques, niveau 1;0;5;1056,53;0;0;124,4;01/03/2020
3541;9;M;09M072;Autres affections dermatologiques, niveau 2;0;11;2827,84;0;0;94,26;01/03/2020
3542;9;M;09M073;Autres affections dermatologiques, niveau 3;0;19;4023,35;0;0;77,28;01/03/2020
3543;9;M;09M074;Autres affections dermatologiques, niveau 4;8;45;6032,73;0;446,53;276,08;01/03/2020
3544;9;M;09M07T;Autres affections dermatologiques, très courte durée;0;0;534,79;0;0;0;01/03/2020
3545;9;M;09M081;Affections dermatologiques sévères, niveau 1;0;8;1882,06;0;0;122,94;01/03/2020
3546;9;M;09M082;Affections dermatologiques sévères, niveau 2;0;13;3317,75;0;0;100,14;01/03/2020
3547;9;M;09M083;Affections dermatologiques sévères, niveau 3;0;22;4664,96;0;0;83,62;01/03/2020
3548;9;M;09M084;Affections dermatologiques sévères, niveau 4;6;49;6922,59;0;1505,09;262,04;01/03/2020
3549;9;M;09M08T;Affections dermatologiques sévères, très courte durée;0;0;603,57;0;0;0;01/03/2020
3550;9;M;09M091;Affections non malignes des seins, niveau 1;0;5;1638,4;0;0;205,14;01/03/2020
3551;9;M;09M092;Affections non malignes des seins, niveau 2;0;9;2458,96;0;0;224,26;01/03/2020
3552;9;M;09M093;Affections non malignes des seins, niveau 3;0;15;3804,51;0;0;359,26;01/03/2020
3553;9;M;09M094;Affections non malignes des seins, niveau 4;0;0;6535,74;0;0;0;01/03/2020
3554;9;M;09M09T;Affections non malignes des seins, très courte durée;0;0;825,78;0;0;0;01/03/2020
3555;9;M;09M101;Tumeurs malignes des seins, niveau 1;0;5;995,23;0;0;144,85;01/03/2020
3556;9;M;09M102;Tumeurs malignes des seins, niveau 2;0;21;4585,77;0;0;117,78;01/03/2020
3557;9;M;09M103;Tumeurs malignes des seins, niveau 3;0;31;6944,87;0;0;85,84;01/03/2020
3558;9;M;09M104;Tumeurs malignes des seins, niveau 4;8;68;10121,15;0;705,84;361,99;01/03/2020
3559;9;M;09M111;Tumeurs de la peau, niveau 1;0;4;753,32;0;0;151,81;01/03/2020
3560;9;M;09M112;Tumeurs de la peau, niveau 2;0;14;3615;0;0;102,05;01/03/2020
3561;9;M;09M113;Tumeurs de la peau, niveau 3;0;41;6370,27;0;0;353,37;01/03/2020
3562;9;M;09M114;Tumeurs de la peau, niveau 4;6;50;9550,61;0;2120,23;332,56;01/03/2020
3563;9;M;09M12Z;Explorations et surveillance des affections de la peau;0;0;574,64;0;0;0;01/03/2020
3564;9;M;09M13Z;Explorations et surveillance des affections des seins;0;0;627,71;0;0;0;01/03/2020
3565;9;M;09M14Z;Symptômes et autres recours aux soins concernant les affections de la peau;0;7;1449,16;0;0;329,27;01/03/2020
3566;9;M;09M15Z;Symptômes et autres recours aux soins concernant les affections des seins;0;3;829,55;0;0;647,2;01/03/2020
3567;9;M;09M10T;Tumeurs malignes des seins, très courte durée;0;0;995,23;0;0;0;01/03/2020
3568;9;M;09M11T;Tumeurs de la peau, très courte durée;0;0;753,32;0;0;0;01/03/2020
3569;9;M;09M14T;Symptômes et autres recours aux soins concernant les affections de la peau, très courte durée;0;0;442,17;0;0;0;01/03/2020
3570;9;C;09Z02B;Chirurgie esthétique, avec complication significative;0;0;3502,81;0;0;0;01/03/2020
3571;9;C;09M02T;Traumatismes de la peau et des tissus sous-cutanés, âge inférieur à 18 ans, très courte durée;0;0;326;0;0;0;01/03/2020
3572;9;C;09M03T;Traumatismes de la peau et des tissus sous-cutanés, âge supérieur à 17 ans, très courte durée;0;0;326;0;0;0;01/03/2020
3573;9;M;09M04T;Lésions, infections et inflammations de la peau et des tissus sous-cutanés, âge inférieur à 18 ans, très courte durée;0;0;279;0;0;0;01/03/2020
3574;9;M;09M05T;Lésions, infections et inflammations de la peau et des tissus sous-cutanés, âge supérieur à 17 ans, très courte durée;0;0;279;0;0;0;01/03/2020
3575;9;M;09M06T;Ulcères cutanés, très courte durée;0;0;279;0;0;0;01/03/2020
3576;9;M;09M07T;Autres affections dermatologiques, très courte durée;0;0;279;0;0;0;01/03/2020
3577;9;M;09M08T;Affections dermatologiques sévères, très courte durée;0;0;326;0;0;0;01/03/2020
3578;9;M;09M09T;Affections non malignes des seins, très courte durée;0;0;373;0;0;0;01/03/2020
3579;9;M;09M10T;Tumeurs malignes des seins, très courte durée;0;0;431;0;0;0;01/03/2020
3580;9;M;09M11T;Tumeurs de la peau, très courte durée;0;0;279;0;0;0;01/03/2020
3581;9;M;09M12Z;Explorations et surveillance des affections de la peau;0;0;326;0;0;0;01/03/2020
3582;9;M;09M13Z;Explorations et surveillance des affections des seins;0;0;279;0;0;0;01/03/2020
3583;9;M;09M14T;Symptômes et autres recours aux soins concernant les affections de la peau, très courte durée;0;0;231;0;0;0;01/03/2020
3584;9;M;09M15Z;Symptômes et autres recours aux soins concernant les affections des seins;0;0;373;0;0;0;01/03/2020
3717;10;C;10C021;Interventions sur l'hypophyse, niveau 1;0;9;5108,61;0;0;218,25;01/03/2020
3718;10;C;10C022;Interventions sur l'hypophyse, niveau 2;0;15;6418,14;0;0;237,53;01/03/2020
3719;10;C;10C023;Interventions sur l'hypophyse, niveau 3;0;46;13781,45;0;0;724,19;01/03/2020
3720;10;C;10C024;Interventions sur l'hypophyse, niveau 4;0;0;30274,13;0;0;0;01/03/2020
3721;10;C;10C031;Interventions sur les glandes surrénales, niveau 1;0;7;4946,79;0;0;148,42;01/03/2020
3722;10;C;10C032;Interventions sur les glandes surrénales, niveau 2;0;14;5985,7;0;0;426,77;01/03/2020
3723;10;C;10C033;Interventions sur les glandes surrénales, niveau 3;0;36;15374,56;0;0;839,43;01/03/2020
3724;10;C;10C034;Interventions sur les glandes surrénales, niveau 4;0;0;29513,3;0;0;0;01/03/2020
3725;10;C;10C051;Interventions sur les parathyroïdes, niveau 1;0;4;3058,45;0;0;184,44;01/03/2020
3726;10;C;10C052;Interventions sur les parathyroïdes, niveau 2;0;8;4631,82;0;0;160,55;01/03/2020
3727;10;C;10C053;Interventions sur les parathyroïdes, niveau 3;0;43;10251;0;0;568,68;01/03/2020
3728;10;C;10C054;Interventions sur les parathyroïdes, niveau 4;0;0;20767,54;0;0;0;01/03/2020
3729;10;C;10C071;Interventions sur le tractus thyréoglosse, niveau 1;0;4;1915,38;0;0;634,19;01/03/2020
3730;10;C;10C072;Interventions sur le tractus thyréoglosse, niveau 2;0;0;2640,32;0;0;0;01/03/2020
3731;10;C;10C073;Interventions sur le tractus thyréoglosse, niveau 3;0;0;6844,01;0;0;0;01/03/2020
3732;10;C;10C074;Interventions sur le tractus thyréoglosse, niveau 4;0;0;11743,49;0;0;0;01/03/2020
3733;10;C;10C081;Autres interventions pour troubles endocriniens, métaboliques ou nutritionnels, niveau 1;0;6;2923,38;0;0;132,72;01/03/2020
3734;10;C;10C082;Autres interventions pour troubles endocriniens, métaboliques ou nutritionnels, niveau 2;0;18;7741,19;0;0;74,07;01/03/2020
3735;10;C;10C083;Autres interventions pour troubles endocriniens, métaboliques ou nutritionnels, niveau 3;0;73;11815,65;0;0;206,79;01/03/2020
3736;10;C;10C084;Autres interventions pour troubles endocriniens, métaboliques ou nutritionnels, niveau 4;10;104;18226,18;0;854,74;389,31;01/03/2020
3737;10;C;10C08J;Autres interventions pour troubles endocriniens, métaboliques ou nutritionnels, en ambulatoire;0;0;2923,38;0;0;0;01/03/2020
3738;10;C;10C091;Gastroplasties pour obésité, niveau 1;0;5;4153,01;0;0;1498,08;01/03/2020
3739;10;C;10C092;Gastroplasties pour obésité, niveau 2;0;0;5575,16;0;0;0;01/03/2020
3740;10;C;10C093;Gastroplasties pour obésité, niveau 3;0;0;10600,09;0;0;0;01/03/2020
3741;10;C;10C094;Gastroplasties pour obésité, niveau 4;0;0;20024,68;0;0;0;01/03/2020
3742;10;C;10C101;Autres interventions pour obésité, niveau 1;0;7;2827,65;0;0;271,6;01/03/2020
3743;10;C;10C102;Autres interventions pour obésité, niveau 2;0;10;3834,61;0;0;260,93;01/03/2020
3744;10;C;10C103;Autres interventions pour obésité, niveau 3;0;28;8531,27;0;0;586,29;01/03/2020
3745;10;C;10C104;Autres interventions pour obésité, niveau 4;0;0;13844,65;0;0;0;01/03/2020
