GHS-NRO;CMD-COD;DCS-MCO;GHM-NRO;GHS-LIB;SEU-BAS;SEU-HAU;GHS-PRI;EXB-FORFAIT;EXB-JOURNALIER;EXH-PRI;DATE-EFFET
2915;8;C;08C552;Interventions sur la cheville et l'arrière-pied pour fractures, niveau 2;0;27;5886,35;0;0;243,83;01/03/2014
2916;8;C;08C553;Interventions sur la cheville et l'arrière-pied pour fractures, niveau 3;8;43;9787,59;3901,23;0;417,48;01/03/2014
2917;8;C;08C554;Interventions sur la cheville et l'arrière-pied pour fractures, niveau 4;0;0;15593,42;0;0;0;01/03/2014
2918;8;C;08C561;Interventions pour infections ostéoarticulaires, niveau 1;0;16;3384,04;0;0;203,59;01/03/2014
2919;8;C;08C562;Interventions pour infections ostéoarticulaires, niveau 2;4;33;8124,03;4740;0;143,97;01/03/2014
2920;8;C;08C563;Interventions pour infections ostéoarticulaires, niveau 3;6;51;10715,51;2591,47;0;195,97;01/03/2014
2921;8;C;08C564;Interventions pour infections ostéoarticulaires, niveau 4;13;78;16006,6;5291,1;0;383,46;01/03/2014
2922;8;C;08C561;Interventions pour infections ostéoarticulaires, niveau 1;0;16;3798,92;0;0;228,55;01/03/2014
2923;8;C;08C562;Interventions pour infections ostéoarticulaires, niveau 2;4;33;9120,03;5321,12;0;161,62;01/03/2014
2924;8;C;08C563;Interventions pour infections ostéoarticulaires, niveau 3;6;51;12029,22;2909,18;0;219,99;01/03/2014
2925;8;C;08C564;Interventions pour infections ostéoarticulaires, niveau 4;13;78;17969;5939,78;0;430,47;01/03/2014
2926;8;C;08C12J;Biopsies ostéoarticulaires, en ambulatoire;0;0;1691,93;0;0;0;01/03/2014
2927;8;C;08C28J;Interventions maxillofaciales, en ambulatoire;0;0;2640,4;0;0;0;01/03/2014
2928;8;C;08C571;Libérations articulaires du membre inférieur à l'exception de la hanche et du pied, niveau 1;0;10;2921,92;0;0;135,17;01/03/2014
2929;8;C;08C572;Libérations articulaires du membre inférieur à l'exception de la hanche et du pied, niveau 2;0;20;5371,29;0;0;119,92;01/03/2014
2930;8;C;08C573;Libérations articulaires du membre inférieur à l'exception de la hanche et du pied, niveau 3;5;39;8153,9;2782,6;0;110,41;01/03/2014
2931;8;C;08C574;Libérations articulaires du membre inférieur à l'exception de la hanche et du pied, niveau 4;10;92;14005,82;5851,92;0;282,63;01/03/2014
2932;8;C;08C57J;Libérations articulaires du membre inférieur à l'exception de la hanche et du pied, en ambulatoire;0;0;2921,92;0;0;0;01/03/2014
2933;8;C;08C581;Arthroscopies de l'épaule, niveau 1;0;6;2366,12;0;0;161,24;01/03/2014
2934;8;C;08C582;Arthroscopies de l'épaule, niveau 2;0;9;3268,06;0;0;108,96;01/03/2014
2935;8;C;08C583;Arthroscopies de l'épaule, niveau 3;0;17;4139,75;0;0;456,07;01/03/2014
2936;8;C;08C584;Arthroscopies de l'épaule, niveau 4;0;0;6425,97;0;0;0;01/03/2014
2937;8;C;08C58J;Arthroscopies de l'épaule, en ambulatoire;0;0;2366,12;0;0;0;01/03/2014
2938;8;C;08C591;Ténosynovectomies du poignet, niveau 1;0;5;1678,82;0;0;590,3;01/03/2014
2939;8;C;08C592;Ténosynovectomies du poignet, niveau 2;0;0;4031,33;0;0;0;01/03/2014
2940;8;C;08C593;Ténosynovectomies du poignet, niveau 3;0;0;6515,69;0;0;0;01/03/2014
2941;8;C;08C594;Ténosynovectomies du poignet, niveau 4;0;0;8128,23;0;0;0;01/03/2014
2942;8;C;08C59J;Ténosynovectomies du poignet, en ambulatoire;0;0;1678,82;0;0;0;01/03/2014
2943;8;C;08C601;Interventions sur le poignet autres que les ténosynovectomies, niveau 1;0;5;1872,79;0;0;196,14;01/03/2014
2944;8;C;08C602;Interventions sur le poignet autres que les ténosynovectomies, niveau 2;0;14;3737,28;0;0;189,06;01/03/2014
2945;8;C;08C603;Interventions sur le poignet autres que les ténosynovectomies, niveau 3;5;28;6384,11;2646,83;0;419,45;01/03/2014
2946;8;C;08C604;Interventions sur le poignet autres que les ténosynovectomies, niveau 4;0;0;8411,83;0;0;0;01/03/2014
2947;8;C;08C60J;Interventions sur le poignet autres que les ténosynovectomies, en ambulatoire;0;0;1872,79;0;0;0;01/03/2014
3028;8;C;08K02J;Affections de l'appareil musculosquelettique sans acte opératoire de la CMD 08, avec anesthésie, en ambulatoire;0;0;761,6;0;0;0;01/03/2014
3029;8;C;08K031;Tractions continues et réductions progressives : autres que hanche et fémur, niveau 1;2;8;1997,21;0;573,6;163,44;01/03/2014
3030;8;C;08K032;Tractions continues et réductions progressives : autres que hanche et fémur, niveau 2;6;32;5919,82;3922,6;0;342,54;01/03/2014
3031;8;C;08K033;Tractions continues et réductions progressives : autres que hanche et fémur, niveau 3;0;0;9194,7;0;0;0;01/03/2014
3032;8;C;08K034;Tractions continues et réductions progressives : autres que hanche et fémur, niveau 4;0;0;12289,57;0;0;0;01/03/2014
3033;8;C;08K041;Tractions continues et réductions progressives : hanche et fémur, niveau 1;2;23;4098,65;0;1553,3;197,29;01/03/2014
3034;8;C;08K042;Tractions continues et réductions progressives : hanche et fémur, niveau 2;4;41;7649,8;3551,14;0;345,26;01/03/2014
3035;8;C;08K043;Tractions continues et réductions progressives : hanche et fémur, niveau 3;6;50;11531,03;3881,24;0;427,26;01/03/2014
3036;8;C;08K044;Tractions continues et réductions progressives : hanche et fémur, niveau 4;0;0;18603,11;0;0;0;01/03/2014
3037;8;C;08M041;Fractures de la hanche et du bassin, niveau 1;0;17;2564,41;0;0;120,71;01/03/2014
3038;8;C;08M042;Fractures de la hanche et du bassin, niveau 2;0;28;4074,44;0;0;97,92;01/03/2014
3039;8;C;08M043;Fractures de la hanche et du bassin, niveau 3;0;36;4857,83;0;0;242,19;01/03/2014
3040;8;C;08M044;Fractures de la hanche et du bassin, niveau 4;0;49;8006,27;0;0;305,98;01/03/2014
3041;8;C;08M04T;Transferts et autres séjours courts pour fractures de la hanche et du bassin;0;0;605,86;0;0;0;01/03/2014
3042;8;C;08M051;Fractures de la diaphyse, de l'épiphyse ou d'une partie non précisée du fémur, niveau 1;0;14;3096,88;0;0;125,22;01/03/2014
3043;8;C;08M052;Fractures de la diaphyse, de l'épiphyse ou d'une partie non précisée du fémur, niveau 2;0;27;4724,8;0;0;164,13;01/03/2014
3044;8;C;08M053;Fractures de la diaphyse, de l'épiphyse ou d'une partie non précisée du fémur, niveau 3;0;34;5873,74;0;0;314,92;01/03/2014
3045;8;C;08M054;Fractures de la diaphyse, de l'épiphyse ou d'une partie non précisée du fémur, niveau 4;8;45;11383,7;5509,95;0;473,71;01/03/2014
3046;8;C;08M061;Fractures, entorses, luxations et dislocations de la jambe, âge inférieur à 18 ans, niveau 1;0;6;1632,42;0;0;201,09;01/03/2014
3047;8;C;08M062;Fractures, entorses, luxations et dislocations de la jambe, âge inférieur à 18 ans, niveau 2;0;15;3442,23;0;0;411,57;01/03/2014
3048;8;C;08M063;Fractures, entorses, luxations et dislocations de la jambe, âge inférieur à 18 ans, niveau 3;0;0;4890,62;0;0;0;01/03/2014
3049;8;C;08M064;Fractures, entorses, luxations et dislocations de la jambe, âge inférieur à 18 ans, niveau 4;0;0;8071,63;0;0;0;01/03/2014
3050;8;C;08M071;Fractures, entorses, luxations et dislocations de la jambe, âge supérieur à 17 ans, niveau 1;0;8;1460,17;0;0;116,86;01/03/2014
3051;8;C;08M072;Fractures, entorses, luxations et dislocations de la jambe, âge supérieur à 17 ans, niveau 2;0;20;2862,51;0;0;123,99;01/03/2014
3052;8;C;08M073;Fractures, entorses, luxations et dislocations de la jambe, âge supérieur à 17 ans, niveau 3;0;30;4102,37;0;0;222,47;01/03/2014
3053;8;C;08M074;Fractures, entorses, luxations et dislocations de la jambe, âge supérieur à 17 ans, niveau 4;0;42;6772,05;0;0;301,04;01/03/2014
3054;8;C;08M081;Entorses et luxations de la hanche et du bassin, niveau 1;0;9;2027,9;0;0;140,5;01/03/2014
3055;8;C;08M082;Entorses et luxations de la hanche et du bassin, niveau 2;0;25;4275,97;0;0;313,36;01/03/2014
3056;8;C;08M083;Entorses et luxations de la hanche et du bassin, niveau 3;0;0;6075,17;0;0;0;01/03/2014
3057;8;C;08M084;Entorses et luxations de la hanche et du bassin, niveau 4;0;0;10026,65;0;0;0;01/03/2014
3058;8;M;08M091;Arthropathies non spécifiques, niveau 1;0;9;1783,25;0;0;113,38;01/03/2014
3059;8;M;08M092;Arthropathies non spécifiques, niveau 2;0;21;3320,51;0;0;100,77;01/03/2014
3060;8;M;08M093;Arthropathies non spécifiques, niveau 3;0;35;4731,26;0;0;128,98;01/03/2014
3061;8;M;08M094;Arthropathies non spécifiques, niveau 4;7;59;7826,69;3095,43;0;245,24;01/03/2014
3062;8;M;08M09T;Arthropathies non spécifiques, très courte durée;0;0;808,58;0;0;0;01/03/2014
3063;8;M;08M101;Maladies osseuses et arthropathies spécifiques, niveau 1;0;8;1526,58;0;0;125,04;01/03/2014
3064;8;M;08M102;Maladies osseuses et arthropathies spécifiques, niveau 2;0;24;3527,19;0;0;145,93;01/03/2014
3065;8;M;08M103;Maladies osseuses et arthropathies spécifiques, niveau 3;0;35;5132,45;0;0;176,04;01/03/2014
3066;8;M;08M104;Maladies osseuses et arthropathies spécifiques, niveau 4;6;50;7772,99;2640,53;0;289,57;01/03/2014
3067;8;M;08M10T;Maladies osseuses et arthropathies spécifiques, très courte durée;0;0;674,62;0;0;0;01/03/2014
3068;8;M;08M141;Affections du tissu conjonctif, niveau 1;2;9;1712,54;0;567,32;161,81;01/03/2014
3069;8;M;08M142;Affections du tissu conjonctif, niveau 2;0;22;3863,78;0;0;158,13;01/03/2014
3070;8;M;08M143;Affections du tissu conjonctif, niveau 3;0;35;5919,48;0;0;187,73;01/03/2014
3071;8;M;08M144;Affections du tissu conjonctif, niveau 4;9;54;9486,33;3566,85;0;328,74;01/03/2014
3072;8;M;08M14T;Affections du tissu conjonctif, très courte durée;0;0;577,91;0;0;0;01/03/2014
3073;8;M;08M151;Tendinites, myosites et bursites, niveau 1;0;5;1168,22;0;0;127,04;01/03/2014
3074;8;M;08M152;Tendinites, myosites et bursites, niveau 2;0;18;2819,71;0;0;133,76;01/03/2014
3075;8;M;08M153;Tendinites, myosites et bursites, niveau 3;6;31;4558,54;1738,83;0;167,7;01/03/2014
3076;8;M;08M154;Tendinites, myosites et bursites, niveau 4;0;47;7241,67;0;0;285,86;01/03/2014
3077;8;M;08M181;Suites de traitement après une affection de l'appareil musculosquelettique ou du tissu conjonctif, niveau 1;0;9;1604,93;0;0;134,2;01/03/2014
3078;8;M;08M182;Suites de traitement après une affection de l'appareil musculosquelettique ou du tissu conjonctif, niveau 2;0;21;3215,33;0;0;138,2;01/03/2014
3079;8;M;08M183;Suites de traitement après une affection de l'appareil musculosquelettique ou du tissu conjonctif, niveau 3;0;31;4597,36;0;0;245,75;01/03/2014
3080;8;M;08M184;Suites de traitement après une affection de l'appareil musculosquelettique ou du tissu conjonctif, niveau 4;7;43;7546,4;2949,04;0;323,93;01/03/2014
3081;8;M;08M191;Autres pathologies de l'appareil musculosquelettique et du tissu conjonctif, niveau 1;0;7;1666,43;0;0;144,09;01/03/2014
3082;8;M;08M192;Autres pathologies de l'appareil musculosquelettique et du tissu conjonctif, niveau 2;0;24;4224,92;0;0;140,88;01/03/2014
3083;8;M;08M193;Autres pathologies de l'appareil musculosquelettique et du tissu conjonctif, niveau 3;0;32;5429,56;0;0;137,9;01/03/2014
3084;8;M;08M194;Autres pathologies de l'appareil musculosquelettique et du tissu conjonctif, niveau 4;6;58;9014,96;3585,39;0;288,99;01/03/2014
3085;8;C;08M201;Fractures, entorses, luxations et dislocations du bras et de l'avant-bras, âge inférieur à 18 ans, niveau 1;0;0;1036,63;0;0;0;01/03/2014
3086;8;C;08M202;Fractures, entorses, luxations et dislocations du bras et de l'avant-bras, âge inférieur à 18 ans, niveau 2;0;14;2212,31;0;0;279,3;01/03/2014
3087;8;C;08M203;Fractures, entorses, luxations et dislocations du bras et de l'avant-bras, âge inférieur à 18 ans, niveau 3;0;0;3150,75;0;0;0;01/03/2014
3088;8;C;08M204;Fractures, entorses, luxations et dislocations du bras et de l'avant-bras, âge inférieur à 18 ans, niveau 4;0;0;5200,09;0;0;0;01/03/2014
3089;8;C;08M211;Entorses, luxations et dislocations du bras et de l'avant-bras, âge supérieur à 17 ans, niveau 1;0;0;833,72;0;0;0;01/03/2014
3090;8;C;08M212;Entorses, luxations et dislocations du bras et de l'avant-bras, âge supérieur à 17 ans, niveau 2;0;16;2495,22;0;0;88,25;01/03/2014
3091;8;C;08M213;Entorses, luxations et dislocations du bras et de l'avant-bras, âge supérieur à 17 ans, niveau 3;0;28;3554,19;0;0;236,95;01/03/2014
3092;8;C;08M214;Entorses, luxations et dislocations du bras et de l'avant-bras, âge supérieur à 17 ans, niveau 4;0;0;5865,09;0;0;0;01/03/2014
3093;8;C;08M221;Fractures, entorses, luxations et dislocations de la main, niveau 1;0;0;803,79;0;0;0;01/03/2014
3094;8;C;08M222;Fractures, entorses, luxations et dislocations de la main, niveau 2;0;15;2444,88;0;0;100,94;01/03/2014
3095;8;C;08M223;Fractures, entorses, luxations et dislocations de la main, niveau 3;5;26;3555,2;1110,31;0;252,36;01/03/2014
3096;8;C;08M224;Fractures, entorses, luxations et dislocations de la main, niveau 4;0;0;5867,09;0;0;0;01/03/2014
3097;8;C;08M231;Fractures, entorses, luxations et dislocations du pied, niveau 1;0;3;963,87;0;0;122,28;01/03/2014
3098;8;C;08M232;Fractures, entorses, luxations et dislocations du pied, niveau 2;0;17;2925,68;0;0;103,05;01/03/2014
3099;8;C;08M233;Fractures, entorses, luxations et dislocations du pied, niveau 3;5;30;4265,32;1339,65;0;258,88;01/03/2014
3100;8;C;08M234;Fractures, entorses, luxations et dislocations du pied, niveau 4;0;0;5651,3;0;0;0;01/03/2014
3101;8;M;08M241;Tumeurs malignes primitives des os, niveau 1;0;8;2302,61;0;0;117,65;01/03/2014
3102;8;M;08M242;Tumeurs malignes primitives des os, niveau 2;0;20;4522,26;0;0;72,77;01/03/2014
3103;8;M;08M243;Tumeurs malignes primitives des os, niveau 3;0;38;5832,07;0;0;286,51;01/03/2014
3104;8;M;08M244;Tumeurs malignes primitives des os, niveau 4;0;45;9636,51;0;0;394,22;01/03/2014
3105;8;M;08M24T;Tumeurs malignes primitives des os, très courte durée;0;0;650,8;0;0;0;01/03/2014
3106;8;M;08M251;Fractures pathologiques et autres tumeurs malignes de l'appareil musculosquelettique et du tissu conjonctif, niveau 1;0;14;2899,61;0;0;127,73;01/03/2014
3107;8;M;08M252;Fractures pathologiques et autres tumeurs malignes de l'appareil musculosquelettique et du tissu conjonctif, niveau 2;4;29;4815,52;1915,91;0;133,27;01/03/2014
3108;8;M;08M253;Fractures pathologiques et autres tumeurs malignes de l'appareil musculosquelettique et du tissu conjonctif, niveau 3;5;42;6548,04;1732,52;0;182,58;01/03/2014
3109;8;M;08M254;Fractures pathologiques et autres tumeurs malignes de l'appareil musculosquelettique et du tissu conjonctif, niveau 4;10;59;9651,9;3103,85;0;305,59;01/03/2014
3110;8;M;08M25T;Fractures pathologiques et autres tumeurs malignes de l'appareil musculosquelettique et du tissu conjonctif, très courte durée;0;0;643,46;0;0;0;01/03/2014
3111;8;M;08M261;Fractures du rachis, niveau 1;2;9;1653,14;0;619,93;123,8;01/03/2014
3112;8;M;08M262;Fractures du rachis, niveau 2;0;22;3262,54;0;0;151,48;01/03/2014
3113;8;M;08M263;Fractures du rachis, niveau 3;6;33;5243,2;1980,66;0;139,39;01/03/2014
3114;8;M;08M264;Fractures du rachis, niveau 4;10;59;8867,25;3624,04;0;277,17;01/03/2014
3115;8;M;08M271;Sciatiques et autres radiculopathies, niveau 1;0;14;2068,86;0;0;135,12;01/03/2014
3116;8;M;08M272;Sciatiques et autres radiculopathies, niveau 2;4;21;3161,9;1093,04;0;118,77;01/03/2014
3117;8;M;08M273;Sciatiques et autres radiculopathies, niveau 3;0;30;4230,81;0;0;256,22;01/03/2014
3118;8;M;08M274;Sciatiques et autres radiculopathies, niveau 4;0;0;7178,04;0;0;0;01/03/2014
3119;8;M;08M27T;Sciatiques et autres radiculopathies, très courte durée;0;0;509,52;0;0;0;01/03/2014
3120;8;M;08M281;Autres rachialgies, niveau 1;0;13;1954,49;0;0;121;01/03/2014
3121;8;M;08M282;Autres rachialgies, niveau 2;0;22;3043,52;0;0;137,04;01/03/2014
3122;8;M;08M283;Autres rachialgies, niveau 3;5;30;4254,24;1210,72;0;131,6;01/03/2014
3123;8;M;08M284;Autres rachialgies, niveau 4;9;51;7017,82;2763,58;0;257,53;01/03/2014
3124;8;M;08M28T;Autres rachialgies, très courte durée;0;0;545,72;0;0;0;01/03/2014
3125;8;M;08M291;Autres pathologies rachidiennes relevant d'un traitement médical, niveau 1;0;10;1678,16;0;0;129,82;01/03/2014
3126;8;M;08M292;Autres pathologies rachidiennes relevant d'un traitement médical, niveau 2;0;19;2853,58;0;0;129,59;01/03/2014
3127;8;M;08M293;Autres pathologies rachidiennes relevant d'un traitement médical, niveau 3;0;29;4160,6;0;0;129,06;01/03/2014
3128;8;M;08M294;Autres pathologies rachidiennes relevant d'un traitement médical, niveau 4;6;50;6870,9;2710,31;0;256,3;01/03/2014
3129;8;M;08M301;Rhumatismes et raideurs articulaires, niveau 1;0;11;1987,98;0;0;140,95;01/03/2014
3130;8;M;08M302;Rhumatismes et raideurs articulaires, niveau 2;0;17;2833,69;0;0;310,82;01/03/2014
3131;8;M;08M303;Rhumatismes et raideurs articulaires, niveau 3;0;21;4272,1;0;0;376,03;01/03/2014
3132;8;M;08M304;Rhumatismes et raideurs articulaires, niveau 4;0;0;7032,73;0;0;0;01/03/2014
3133;8;M;08M30T;Rhumatismes et raideurs articulaires, très courte durée;0;0;588,91;0;0;0;01/03/2014
3134;8;C;08M311;Ostéomyélites aigües (y compris vertébrales) et arthrites septiques, niveau 1;0;17;3412,19;0;0;119,02;01/03/2014
3135;8;C;08M312;Ostéomyélites aigües (y compris vertébrales) et arthrites septiques, niveau 2;0;28;5121,82;0;0;100,82;01/03/2014
3136;8;C;08M313;Ostéomyélites aigües (y compris vertébrales) et arthrites septiques, niveau 3;6;50;7339,92;2218,1;0;275,03;01/03/2014
3137;8;C;08M314;Ostéomyélites aigües (y compris vertébrales) et arthrites septiques, niveau 4;10;61;10973,51;3633,59;0;335,7;01/03/2014
3138;8;C;08M31T;Ostéomyélites aigües (y compris vertébrales) et arthrites septiques, très courte durée;0;0;530,43;0;0;0;01/03/2014
3139;8;M;08M321;Ostéomyélites chroniques, niveau 1;0;15;2965,59;0;0;118,64;01/03/2014
3140;8;M;08M322;Ostéomyélites chroniques, niveau 2;0;24;4845,33;0;0;98,84;01/03/2014
3141;8;M;08M323;Ostéomyélites chroniques, niveau 3;0;34;6054,33;0;0;91,73;01/03/2014
3142;8;M;08M324;Ostéomyélites chroniques, niveau 4;11;65;8897,82;2843,49;0;253,25;01/03/2014
3143;8;M;08M32T;Ostéomyélites chroniques, très courte durée;0;0;434,26;0;0;0;01/03/2014
3144;8;C;08M331;Ablation de matériel sans acte classant, niveau 1;0;4;950,06;0;0;119,72;01/03/2014
3145;8;C;08M332;Ablation de matériel sans acte classant, niveau 2;0;13;2027,57;0;0;287,36;01/03/2014
3146;8;C;08M333;Ablation de matériel sans acte classant, niveau 3;0;0;2887,66;0;0;0;01/03/2014
3147;8;C;08M334;Ablation de matériel sans acte classant, niveau 4;0;0;4952,05;0;0;0;01/03/2014
3148;8;M;08M341;Algoneurodystrophie, niveau 1;0;9;1383,12;0;0;130,31;01/03/2014
3149;8;M;08M342;Algoneurodystrophie, niveau 2;4;21;3296,83;1913,71;0;103,38;01/03/2014
3150;8;M;08M343;Algoneurodystrophie, niveau 3;5;34;4640,81;1343,98;0;253,75;01/03/2014
3151;8;M;08M344;Algoneurodystrophie, niveau 4;0;0;7667,79;0;0;0;01/03/2014
3152;8;M;08M35Z;Explorations et surveillance de l'appareil musculosquelettique et du tissu conjonctif;0;0;652,24;0;0;0;01/03/2014
3153;8;M;08M36T;Symptômes et autres recours aux soins de la CMD 08, très courte durée;0;0;556,61;0;0;0;01/03/2014
3154;8;M;08M36Z;Symptômes et autres recours aux soins de la CMD 08;0;10;1620,81;0;0;276,53;01/03/2014
3155;8;C;08M371;Fractures du bras et de l'avant-bras, âge supérieur à 17 ans, niveau 1;0;6;1200,11;0;0;119,8;01/03/2014
3156;8;C;08M372;Fractures du bras et de l'avant-bras, âge supérieur à 17 ans, niveau 2;0;17;2517,96;0;0;137,5;01/03/2014
3157;8;C;08M373;Fractures du bras et de l'avant-bras, âge supérieur à 17 ans, niveau 3;0;27;3892,92;0;0;167,2;01/03/2014
3158;8;C;08M374;Fractures du bras et de l'avant-bras, âge supérieur à 17 ans, niveau 4;0;43;6568,07;0;0;285,07;01/03/2014
3159;8;M;08M381;Entorses et luxations du rachis, niveau 1;0;7;1321,82;0;0;163,27;01/03/2014
3160;8;M;08M382;Entorses et luxations du rachis, niveau 2;0;15;2876,96;0;0;135,6;01/03/2014
3161;8;M;08M383;Entorses et luxations du rachis, niveau 3;0;24;4097,36;0;0;312,27;01/03/2014
3162;8;M;08M384;Entorses et luxations du rachis, niveau 4;0;0;6762,39;0;0;0;01/03/2014
3163;8;C;08M05T;Transferts et autres séjours pour fractures de la diaphyse, de l'épiphyse ou d'une partie non précisée du fémur;0;0;881,25;0;0;0;01/03/2014
3164;8;C;08M06T;Transferts et autres séjours courts pour fractures, entorses, luxations et dislocations de la jambe, âge inférieur à 18 ans;0;0;729,42;0;0;0;01/03/2014
3165;8;C;08M07T;Transferts et autres séjours courts pour fractures, entorses, luxations et dislocations de la jambe, âge supérieur à 17 ans;0;0;590,79;0;0;0;01/03/2014
3166;8;C;08M08T;Transferts et autres séjours courts pour entorses et luxations de la hanche et du bassin;0;0;868,34;0;0;0;01/03/2014
3167;8;M;08M15T;Tendinites, myosites et bursites, très courte durée;0;0;498,4;0;0;0;01/03/2014
3168;8;M;08M18T;Suites de traitement après une affection de l'appareil musculosquelettique ou du tissu conjonctif, très courte durée;0;0;788,65;0;0;0;01/03/2014
3169;8;M;08M19T;Autres pathologies de l'appareil musculosquelettique et du tissu conjonctif, très courte durée;0;0;604,58;0;0;0;01/03/2014
3170;8;M;08M29T;Autres pathologies rachidiennes relevant d'un traitement médical, très courte durée;0;0;632,92;0;0;0;01/03/2014
3171;8;C;08M33T;Ablation de matériel sans acte classant, très courte durée;0;0;656,07;0;0;0;01/03/2014
3172;8;M;08M34T;Algoneurodystrophie, très courte durée;0;0;432,8;0;0;0;01/03/2014
3173;8;C;08M37T;Fractures du bras et de l'avant-bras, âge supérieur à 17 ans, très courte durée;0;0;641,36;0;0;0;01/03/2014
3174;8;M;08M38T;Entorses et luxations du rachis, très courte durée;0;0;701,79;0;0;0;01/03/2014
3314;9;C;09C021;Greffes de peau et/ou parages de plaie pour ulcère cutané ou cellulite, niveau 1;0;18;3298,76;0;0;189,77;01/03/2014
3315;9;C;09C022;Greffes de peau et/ou parages de plaie pour ulcère cutané ou cellulite, niveau 2;6;35;8188,7;3763,03;0;180,35;01/03/2014
3316;9;C;09C023;Greffes de peau et/ou parages de plaie pour ulcère cutané ou cellulite, niveau 3;9;51;12677,27;4488,57;0;141,25;01/03/2014
3317;9;C;09C024;Greffes de peau et/ou parages de plaie pour ulcère cutané ou cellulite, niveau 4;9;92;18468,6;5791,33;0;406,74;01/03/2014
3318;9;C;09C02J;Greffes de peau et/ou parages de plaie pour ulcère cutané ou cellulite, en ambulatoire;0;0;3298,76;0;0;0;01/03/2014
3319;9;C;09C031;Greffes de peau et/ou parages de plaie à l'exception des ulcères cutanés et cellulites, niveau 1;0;7;1626,24;0;0;185,22;01/03/2014
3320;9;C;09C032;Greffes de peau et/ou parages de plaie à l'exception des ulcères cutanés et cellulites, niveau 2;0;22;6133,64;0;0;157,33;01/03/2014
3321;9;C;09C033;Greffes de peau et/ou parages de plaie à l'exception des ulcères cutanés et cellulites, niveau 3;6;47;11456,88;5323,24;0;119,76;01/03/2014
3322;9;C;09C034;Greffes de peau et/ou parages de plaie à l'exception des ulcères cutanés et cellulites, niveau 4;14;84;15887,96;4431,08;0;353;01/03/2014
3323;9;C;09C03J;Greffes de peau et/ou parages de plaie à l'exception des ulcères cutanés et cellulites, en ambulatoire;0;0;1626,24;0;0;0;01/03/2014
3324;9;C;09C041;Mastectomies totales pour tumeur maligne, niveau 1;0;13;3978,72;0;0;178,52;01/03/2014
3325;9;C;09C042;Mastectomies totales pour tumeur maligne, niveau 2;4;18;4871,32;892,61;0;180,93;01/03/2014
3326;9;C;09C043;Mastectomies totales pour tumeur maligne, niveau 3;0;35;7947,07;0;0;423,56;01/03/2014
3327;9;C;09C044;Mastectomies totales pour tumeur maligne, niveau 4;0;0;10806,89;0;0;0;01/03/2014
3328;9;C;09C051;Mastectomies subtotales pour tumeur maligne, niveau 1;0;7;2353,7;0;0;246,99;01/03/2014
3329;9;C;09C052;Mastectomies subtotales pour tumeur maligne, niveau 2;0;12;3897,72;0;0;216,08;01/03/2014
3330;9;C;09C053;Mastectomies subtotales pour tumeur maligne, niveau 3;0;22;6058,56;0;0;495,32;01/03/2014
3331;9;C;09C054;Mastectomies subtotales pour tumeur maligne, niveau 4;0;0;8347,76;0;0;0;01/03/2014
3332;9;C;09C05J;Mastectomies subtotales pour tumeur maligne, en ambulatoire;0;0;2353,7;0;0;0;01/03/2014
3333;9;C;09C061;Interventions sur le sein pour des affections non malignes autres que les actes de biopsie et d'excision locale, niveau 1;0;8;2549,25;0;0;108,57;01/03/2014
3334;9;C;09C062;Interventions sur le sein pour des affections non malignes autres que les actes de biopsie et d'excision locale, niveau 2;0;14;3200,65;0;0;420,37;01/03/2014
3335;9;C;09C063;Interventions sur le sein pour des affections non malignes autres que les actes de biopsie et d'excision locale, niveau 3;0;0;6059;0;0;0;01/03/2014
3336;9;C;09C064;Interventions sur le sein pour des affections non malignes autres que les actes de biopsie et d'excision locale, niveau 4;0;0;10148,68;0;0;0;01/03/2014
3337;9;C;09C06T;Interventions sur le sein pour des affections non malignes autres que les actes de biopsie et d'excision locale, très courte durée;0;0;1289,3;0;0;0;01/03/2014
3338;9;C;09C071;Biopsies et excisions locales pour des affections non malignes du sein, niveau 1;0;4;1330,05;0;0;243,51;01/03/2014
3339;9;C;09C072;Biopsies et excisions locales pour des affections non malignes du sein, niveau 2;0;12;3278,16;0;0;478,23;01/03/2014
3340;9;C;09C073;Biopsies et excisions locales pour des affections non malignes du sein, niveau 3;0;0;5367,42;0;0;0;01/03/2014
3341;9;C;09C074;Biopsies et excisions locales pour des affections non malignes du sein, niveau 4;0;0;7225,41;0;0;0;01/03/2014
3342;9;C;09C07J;Biopsies et excisions locales pour des affections non malignes du sein, en ambulatoire;0;0;1330,05;0;0;0;01/03/2014
3343;9;C;09C081;Interventions sur la région anale et périanale, niveau 1;0;5;1207,04;0;0;75,8;01/03/2014
3344;9;C;09C082;Interventions sur la région anale et périanale, niveau 2;0;25;2723,06;0;0;77,11;01/03/2014
3345;9;C;09C083;Interventions sur la région anale et périanale, niveau 3;0;35;4005,52;0;0;62,51;01/03/2014
3346;9;C;09C084;Interventions sur la région anale et périanale, niveau 4;13;70;6193,24;2187,72;0;164,33;01/03/2014
3347;9;C;09C08J;Interventions sur la région anale et périanale, en ambulatoire;0;0;1207,04;0;0;0;01/03/2014
3348;9;C;09C091;Interventions plastiques en dehors de la chirurgie esthétique, niveau 1;0;7;1872,7;0;0;251,3;01/03/2014
3349;9;C;09C092;Interventions plastiques en dehors de la chirurgie esthétique, niveau 2;0;17;4385,71;0;0;434,5;01/03/2014
