GHS-NRO;CMD-COD;DCS-MCO;GHM-NRO;GHS-LIB;SEU-BAS;SEU-HAU;GHS-PRI;EXB-FORFAIT;EXB-JOURNALIER;EXH-PRI;DATE-EFFET
3074;8;M;08M152;Tendinites, myosites et bursites, niveau 2;0;18;2814,93;0;0;133,5;01/03/2013
3075;8;M;08M153;Tendinites, myosites et bursites, niveau 3;6;31;4550,48;1735,55;0;167,2;01/03/2013
3076;8;M;08M154;Tendinites, myosites et bursites, niveau 4;0;47;7225,68;0;0;285,22;01/03/2013
3077;8;M;08M181;Suites de traitement après une affection de l'appareil musculosquelettique ou du tissu conjonctif, niveau 1;0;9;1608,19;0;0;115,86;01/03/2013
3078;8;M;08M182;Suites de traitement après une affection de l'appareil musculosquelettique ou du tissu conjonctif, niveau 2;0;21;3210,43;0;0;135,1;01/03/2013
3079;8;M;08M183;Suites de traitement après une affection de l'appareil musculosquelettique ou du tissu conjonctif, niveau 3;0;31;4589,62;0;0;247,2;01/03/2013
3080;8;M;08M184;Suites de traitement après une affection de l'appareil musculosquelettique ou du tissu conjonctif, niveau 4;7;43;7527,79;2938,18;0;323,13;01/03/2013
3081;8;M;08M191;Autres pathologies de l'appareil musculosquelettique et du tissu conjonctif, niveau 1;0;7;1664,02;0;0;143,75;01/03/2013
3082;8;M;08M192;Autres pathologies de l'appareil musculosquelettique et du tissu conjonctif, niveau 2;0;24;4217,59;0;0;140,51;01/03/2013
3083;8;M;08M193;Autres pathologies de l'appareil musculosquelettique et du tissu conjonctif, niveau 3;0;32;5420,18;0;0;137,49;01/03/2013
3084;8;M;08M194;Autres pathologies de l'appareil musculosquelettique et du tissu conjonctif, niveau 4;6;58;8995,05;3574,87;0;288,35;01/03/2013
3085;8;C;08M201;Fractures, entorses, luxations et dislocations du bras et de l'avant-bras, âge inférieur à 18 ans, niveau 1;0;0;1035,12;0;0;0;01/03/2013
3086;8;C;08M202;Fractures, entorses, luxations et dislocations du bras et de l'avant-bras, âge inférieur à 18 ans, niveau 2;0;14;2209,09;0;0;278,9;01/03/2013
3087;8;C;08M203;Fractures, entorses, luxations et dislocations du bras et de l'avant-bras, âge inférieur à 18 ans, niveau 3;0;0;3146,17;0;0;0;01/03/2013
3088;8;C;08M204;Fractures, entorses, luxations et dislocations du bras et de l'avant-bras, âge inférieur à 18 ans, niveau 4;0;0;5192,53;0;0;0;01/03/2013
3089;8;C;08M211;Entorses, luxations et dislocations du bras et de l'avant-bras, âge supérieur à 17 ans, niveau 1;0;0;832,5;0;0;0;01/03/2013
3090;8;C;08M212;Entorses, luxations et dislocations du bras et de l'avant-bras, âge supérieur à 17 ans, niveau 2;0;16;2491,6;0;0;88,07;01/03/2013
3091;8;C;08M213;Entorses, luxations et dislocations du bras et de l'avant-bras, âge supérieur à 17 ans, niveau 3;0;28;3548,51;0;0;236,56;01/03/2013
3092;8;C;08M214;Entorses, luxations et dislocations du bras et de l'avant-bras, âge supérieur à 17 ans, niveau 4;0;0;5856,56;0;0;0;01/03/2013
3093;8;C;08M221;Fractures, entorses, luxations et dislocations de la main, niveau 1;0;0;802,62;0;0;0;01/03/2013
3094;8;C;08M222;Fractures, entorses, luxations et dislocations de la main, niveau 2;0;15;2441,02;0;0;100,8;01/03/2013
3095;8;C;08M223;Fractures, entorses, luxations et dislocations de la main, niveau 3;5;26;3549,72;1108,7;0;251,97;01/03/2013
3096;8;C;08M224;Fractures, entorses, luxations et dislocations de la main, niveau 4;0;0;5858,56;0;0;0;01/03/2013
3097;8;C;08M231;Fractures, entorses, luxations et dislocations du pied, niveau 1;0;3;962,47;0;0;122,08;01/03/2013
3098;8;C;08M232;Fractures, entorses, luxations et dislocations du pied, niveau 2;0;17;2921,44;0;0;102,86;01/03/2013
3099;8;C;08M233;Fractures, entorses, luxations et dislocations du pied, niveau 3;5;30;4258,61;1337,16;0;258,47;01/03/2013
3100;8;C;08M234;Fractures, entorses, luxations et dislocations du pied, niveau 4;0;0;5643,09;0;0;0;01/03/2013
3101;8;M;08M241;Tumeurs malignes primitives des os, niveau 1;0;8;2299,32;0;0;117,37;01/03/2013
3102;8;M;08M242;Tumeurs malignes primitives des os, niveau 2;0;20;4515,82;0;0;72,48;01/03/2013
3103;8;M;08M243;Tumeurs malignes primitives des os, niveau 3;0;38;5820,38;0;0;285,94;01/03/2013
3104;8;M;08M244;Tumeurs malignes primitives des os, niveau 4;0;45;9618,15;0;0;393,47;01/03/2013
3105;8;M;08M24T;Tumeurs malignes primitives des os, très courte durée;0;0;649,85;0;0;0;01/03/2013
3106;8;M;08M251;Fractures pathologiques et autres tumeurs malignes de l'appareil musculosquelettique et du tissu conjonctif, niveau 1;0;14;2894,82;0;0;127,41;01/03/2013
3107;8;M;08M252;Fractures pathologiques et autres tumeurs malignes de l'appareil musculosquelettique et du tissu conjonctif, niveau 2;4;29;4805,93;1911,11;0;132,87;01/03/2013
3108;8;M;08M253;Fractures pathologiques et autres tumeurs malignes de l'appareil musculosquelettique et du tissu conjonctif, niveau 3;5;42;6533,25;1727,32;0;181,49;01/03/2013
3109;8;M;08M254;Fractures pathologiques et autres tumeurs malignes de l'appareil musculosquelettique et du tissu conjonctif, niveau 4;10;59;9618,63;3085,38;0;304,53;01/03/2013
3110;8;M;08M25T;Fractures pathologiques et autres tumeurs malignes de l'appareil musculosquelettique et du tissu conjonctif, très courte durée;0;0;642,52;0;0;0;01/03/2013
3111;8;M;08M261;Fractures du rachis, niveau 1;2;9;1650,7;0;619,01;123,6;01/03/2013
3112;8;M;08M262;Fractures du rachis, niveau 2;0;22;3257,46;0;0;151,07;01/03/2013
3113;8;M;08M263;Fractures du rachis, niveau 3;6;33;5233,53;1976,07;0;138,98;01/03/2013
3114;8;M;08M264;Fractures du rachis, niveau 4;10;59;8846,99;3613,46;0;276,53;01/03/2013
3115;8;M;08M271;Sciatiques et autres radiculopathies, niveau 1;0;14;2065,84;0;0;134,89;01/03/2013
3116;8;M;08M272;Sciatiques et autres radiculopathies, niveau 2;4;21;3157,29;1091,46;0;118,53;01/03/2013
3117;8;M;08M273;Sciatiques et autres radiculopathies, niveau 3;0;30;4224,03;0;0;255,8;01/03/2013
3118;8;M;08M274;Sciatiques et autres radiculopathies, niveau 4;0;0;7167,61;0;0;0;01/03/2013
3119;8;M;08M27T;Sciatiques et autres radiculopathies, très courte durée;0;0;508,78;0;0;0;01/03/2013
3120;8;M;08M281;Autres rachialgies, niveau 1;0;13;1951,51;0;0;120,84;01/03/2013
3121;8;M;08M282;Autres rachialgies, niveau 2;0;22;3039,06;0;0;136,85;01/03/2013
3122;8;M;08M283;Autres rachialgies, niveau 3;5;30;4246,6;1207,54;0;131,49;01/03/2013
3123;8;M;08M284;Autres rachialgies, niveau 4;9;51;7007,84;2761,24;0;257,17;01/03/2013
3124;8;M;08M28T;Autres rachialgies, très courte durée;0;0;544,93;0;0;0;01/03/2013
3125;8;M;08M291;Autres pathologies rachidiennes relevant d'un traitement médical, niveau 1;0;10;1675,66;0;0;129,46;01/03/2013
3126;8;M;08M292;Autres pathologies rachidiennes relevant d'un traitement médical, niveau 2;0;19;2849,24;0;0;129,19;01/03/2013
3127;8;M;08M293;Autres pathologies rachidiennes relevant d'un traitement médical, niveau 3;0;29;4152,41;0;0;128,65;01/03/2013
3128;8;M;08M294;Autres pathologies rachidiennes relevant d'un traitement médical, niveau 4;6;50;6854,16;2701,75;0;255,67;01/03/2013
3129;8;M;08M301;Rhumatismes et raideurs articulaires, niveau 1;0;11;1985,09;0;0;140,75;01/03/2013
3130;8;M;08M302;Rhumatismes et raideurs articulaires, niveau 2;0;17;2829,57;0;0;310,36;01/03/2013
3131;8;M;08M303;Rhumatismes et raideurs articulaires, niveau 3;0;21;4256,74;0;0;374,68;01/03/2013
3132;8;M;08M304;Rhumatismes et raideurs articulaires, niveau 4;0;0;7022,51;0;0;0;01/03/2013
3133;8;M;08M30T;Rhumatismes et raideurs articulaires, très courte durée;0;0;588,05;0;0;0;01/03/2013
3134;8;C;08M311;Ostéomyélites aigües (y compris vertébrales) et arthrites septiques, niveau 1;0;17;3406,92;0;0;118,7;01/03/2013
3135;8;C;08M312;Ostéomyélites aigües (y compris vertébrales) et arthrites septiques, niveau 2;0;28;5109,17;0;0;100,68;01/03/2013
3136;8;C;08M313;Ostéomyélites aigües (y compris vertébrales) et arthrites septiques, niveau 3;6;50;7324,08;2214,92;0;274,44;01/03/2013
3137;8;C;08M314;Ostéomyélites aigües (y compris vertébrales) et arthrites septiques, niveau 4;10;61;10944,21;3620,12;0;334,8;01/03/2013
3138;8;C;08M31T;Ostéomyélites aigües (y compris vertébrales) et arthrites septiques, très courte durée;0;0;529,66;0;0;0;01/03/2013
3139;8;M;08M321;Ostéomyélites chroniques, niveau 1;0;15;2961,35;0;0;118,19;01/03/2013
3140;8;M;08M322;Ostéomyélites chroniques, niveau 2;0;24;4834,56;0;0;98,45;01/03/2013
3141;8;M;08M323;Ostéomyélites chroniques, niveau 3;0;34;6040,67;0;0;91,3;01/03/2013
3142;8;M;08M324;Ostéomyélites chroniques, niveau 4;11;65;8871,09;2830,42;0;252,49;01/03/2013
3143;8;M;08M32T;Ostéomyélites chroniques, très courte durée;0;0;433,34;0;0;0;01/03/2013
3144;8;C;08M331;Ablation de matériel sans acte classant, niveau 1;0;4;948,68;0;0;119,55;01/03/2013
3145;8;C;08M332;Ablation de matériel sans acte classant, niveau 2;0;13;2024,62;0;0;286,94;01/03/2013
3146;8;C;08M333;Ablation de matériel sans acte classant, niveau 3;0;0;2883,46;0;0;0;01/03/2013
3147;8;C;08M334;Ablation de matériel sans acte classant, niveau 4;0;0;4758,93;0;0;0;01/03/2013
3148;8;M;08M341;Algoneurodystrophie, niveau 1;0;9;1381,11;0;0;130,12;01/03/2013
3149;8;M;08M342;Algoneurodystrophie, niveau 2;4;21;3291,87;1910,76;0;103,25;01/03/2013
3150;8;M;08M343;Algoneurodystrophie, niveau 3;5;34;4634,08;1342,21;0;253,38;01/03/2013
3151;8;M;08M344;Algoneurodystrophie, niveau 4;0;0;7656,64;0;0;0;01/03/2013
3152;8;M;08M35Z;Explorations et surveillance de l'appareil musculosquelettique et du tissu conjonctif;0;0;651,22;0;0;0;01/03/2013
3153;8;M;08M36T;Symptômes et autres recours aux soins de la CMD 08, très courte durée;0;0;555,8;0;0;0;01/03/2013
3154;8;M;08M36Z;Symptômes et autres recours aux soins de la CMD 08;0;10;1618,15;0;0;276,48;01/03/2013
3155;8;C;08M371;Fractures du bras et de l'avant-bras, âge supérieur à 17 ans, niveau 1;0;6;1198,31;0;0;119,55;01/03/2013
3156;8;C;08M372;Fractures du bras et de l'avant-bras, âge supérieur à 17 ans, niveau 2;0;17;2513,34;0;0;137,26;01/03/2013
3157;8;C;08M373;Fractures du bras et de l'avant-bras, âge supérieur à 17 ans, niveau 3;0;27;3886,03;0;0;166,83;01/03/2013
3158;8;C;08M374;Fractures du bras et de l'avant-bras, âge supérieur à 17 ans, niveau 4;0;43;6555,19;0;0;284,51;01/03/2013
3159;8;M;08M381;Entorses et luxations du rachis, niveau 1;0;7;1319,9;0;0;163,03;01/03/2013
3160;8;M;08M382;Entorses et luxations du rachis, niveau 2;0;15;2872,78;0;0;135,4;01/03/2013
3161;8;M;08M383;Entorses et luxations du rachis, niveau 3;0;24;4091,4;0;0;311,82;01/03/2013
3162;8;M;08M384;Entorses et luxations du rachis, niveau 4;0;0;6752,56;0;0;0;01/03/2013
3163;8;C;08M05T;Transferts et autres séjours pour fractures de la diaphyse, de l'épiphyse ou d'une partie non précisée du fémur;0;0;879,97;0;0;0;01/03/2013
3164;8;C;08M06T;Transferts et autres séjours courts pour fractures, entorses, luxations et dislocations de la jambe, âge inférieur à 18 ans;0;0;728,36;0;0;0;01/03/2013
3165;8;C;08M07T;Transferts et autres séjours courts pour fractures, entorses, luxations et dislocations de la jambe, âge supérieur à 17 ans;0;0;589,93;0;0;0;01/03/2013
3166;8;C;08M08T;Transferts et autres séjours courts pour entorses et luxations de la hanche et du bassin;0;0;867,08;0;0;0;01/03/2013
3167;8;M;08M15T;Tendinites, myosites et bursites, très courte durée;0;0;497,68;0;0;0;01/03/2013
3168;8;M;08M18T;Suites de traitement après une affection de l'appareil musculosquelettique ou du tissu conjonctif, très courte durée;0;0;787,5;0;0;0;01/03/2013
3169;8;M;08M19T;Autres pathologies de l'appareil musculosquelettique et du tissu conjonctif, très courte durée;0;0;603,69;0;0;0;01/03/2013
3170;8;M;08M29T;Autres pathologies rachidiennes relevant d'un traitement médical, très courte durée;0;0;631,94;0;0;0;01/03/2013
3171;8;C;08M33T;Ablation de matériel sans acte classant, très courte durée;0;0;655,12;0;0;0;01/03/2013
3172;8;M;08M34T;Algoneurodystrophie, très courte durée;0;0;432,17;0;0;0;01/03/2013
3173;8;C;08M37T;Fractures du bras et de l'avant-bras, âge supérieur à 17 ans, très courte durée;0;0;640,43;0;0;0;01/03/2013
3174;8;M;08M38T;Entorses et luxations du rachis, très courte durée;0;0;700,77;0;0;0;01/03/2013
3314;9;C;09C021;Greffes de peau et/ou parages de plaie pour ulcère cutané ou cellulite, niveau 1;3;18;5023,24;0;1136,7;200,68;01/03/2013
3315;9;C;09C022;Greffes de peau et/ou parages de plaie pour ulcère cutané ou cellulite, niveau 2;6;35;8434,79;3411,55;0;210,27;01/03/2013
3316;9;C;09C023;Greffes de peau et/ou parages de plaie pour ulcère cutané ou cellulite, niveau 3;9;51;13548,36;5113,57;0;167,61;01/03/2013
3317;9;C;09C024;Greffes de peau et/ou parages de plaie pour ulcère cutané ou cellulite, niveau 4;9;92;20420,2;6871,83;0;449,73;01/03/2013
3318;9;C;09C02J;Greffes de peau et/ou parages de plaie pour ulcère cutané ou cellulite, en ambulatoire;0;0;1613,13;0;0;0;01/03/2013
3319;9;C;09C031;Greffes de peau et/ou parages de plaie à l'exception des ulcères cutanés et cellulites, niveau 1;0;7;2313,47;0;0;175,91;01/03/2013
3320;9;C;09C032;Greffes de peau et/ou parages de plaie à l'exception des ulcères cutanés et cellulites, niveau 2;0;22;6115,92;0;0;157,14;01/03/2013
3321;9;C;09C033;Greffes de peau et/ou parages de plaie à l'exception des ulcères cutanés et cellulites, niveau 3;6;47;11424,2;5308,28;0;119,85;01/03/2013
3322;9;C;09C034;Greffes de peau et/ou parages de plaie à l'exception des ulcères cutanés et cellulites, niveau 4;14;84;15858,55;4434,35;0;352,34;01/03/2013
3323;9;C;09C03J;Greffes de peau et/ou parages de plaie à l'exception des ulcères cutanés et cellulites, en ambulatoire;0;0;1162,69;0;0;0;01/03/2013
3324;9;C;09C041;Mastectomies totales pour tumeur maligne, niveau 1;3;13;4055,98;0;884,9;159,52;01/03/2013
3325;9;C;09C042;Mastectomies totales pour tumeur maligne, niveau 2;4;18;4853,55;797,57;0;180,99;01/03/2013
3326;9;C;09C043;Mastectomies totales pour tumeur maligne, niveau 3;0;35;7930,5;0;0;422,68;01/03/2013
3327;9;C;09C044;Mastectomies totales pour tumeur maligne, niveau 4;0;0;10791,18;0;0;0;01/03/2013
3328;9;C;09C051;Mastectomies subtotales pour tumeur maligne, niveau 1;2;7;2713,81;0;675,45;222,21;01/03/2013
3329;9;C;09C052;Mastectomies subtotales pour tumeur maligne, niveau 2;0;12;3889,9;0;0;215,71;01/03/2013
3330;9;C;09C053;Mastectomies subtotales pour tumeur maligne, niveau 3;0;22;6046,95;0;0;494,37;01/03/2013
3331;9;C;09C054;Mastectomies subtotales pour tumeur maligne, niveau 4;0;0;8331,12;0;0;0;01/03/2013
3332;9;C;09C05J;Mastectomies subtotales pour tumeur maligne, en ambulatoire;0;0;1362,91;0;0;0;01/03/2013
3333;9;C;09C061;Interventions sur le sein pour des affections non malignes autres que les actes de biopsie et d'excision locale, niveau 1;0;8;2539,18;0;0;108,1;01/03/2013
3334;9;C;09C062;Interventions sur le sein pour des affections non malignes autres que les actes de biopsie et d'excision locale, niveau 2;0;14;3187,8;0;0;418,69;01/03/2013
3335;9;C;09C063;Interventions sur le sein pour des affections non malignes autres que les actes de biopsie et d'excision locale, niveau 3;0;0;6311,98;0;0;0;01/03/2013
3336;9;C;09C064;Interventions sur le sein pour des affections non malignes autres que les actes de biopsie et d'excision locale, niveau 4;0;0;10129,45;0;0;0;01/03/2013
3337;9;C;09C06T;Interventions sur le sein pour des affections non malignes autres que les actes de biopsie et d'excision locale, très courte durée;0;0;1286,68;0;0;0;01/03/2013
3338;9;C;09C071;Biopsies et excisions locales pour des affections non malignes du sein, niveau 1;0;4;1332,73;0;0;210,96;01/03/2013
3339;9;C;09C072;Biopsies et excisions locales pour des affections non malignes du sein, niveau 2;0;12;3273,39;0;0;477,54;01/03/2013
3340;9;C;09C073;Biopsies et excisions locales pour des affections non malignes du sein, niveau 3;0;0;5359,62;0;0;0;01/03/2013
3341;9;C;09C074;Biopsies et excisions locales pour des affections non malignes du sein, niveau 4;0;0;7214,91;0;0;0;01/03/2013
3342;9;C;09C07J;Biopsies et excisions locales pour des affections non malignes du sein, en ambulatoire;0;0;1332,73;0;0;0;01/03/2013
3343;9;C;09C081;Interventions sur la région anale et périanale, niveau 1;0;5;1207,01;0;0;75,61;01/03/2013
3344;9;C;09C082;Interventions sur la région anale et périanale, niveau 2;0;25;2719,12;0;0;76,81;01/03/2013
3345;9;C;09C083;Interventions sur la région anale et périanale, niveau 3;0;35;3999,86;0;0;62,16;01/03/2013
3346;9;C;09C084;Interventions sur la région anale et périanale, niveau 4;13;70;6175,45;2175,59;0;163,85;01/03/2013
3347;9;C;09C08J;Interventions sur la région anale et périanale, en ambulatoire;0;0;1207,01;0;0;0;01/03/2013
3348;9;C;09C091;Interventions plastiques en dehors de la chirurgie esthétique, niveau 1;2;7;2405,39;0;582,95;187,3;01/03/2013
3349;9;C;09C092;Interventions plastiques en dehors de la chirurgie esthétique, niveau 2;0;17;4379,33;0;0;472,08;01/03/2013
3350;9;C;09C093;Interventions plastiques en dehors de la chirurgie esthétique, niveau 3;5;26;9323,9;4944,57;0;660,67;01/03/2013
3351;9;C;09C094;Interventions plastiques en dehors de la chirurgie esthétique, niveau 4;0;0;13915,63;0;0;0;01/03/2013
3352;9;C;09C09J;Interventions plastiques en dehors de la chirurgie esthétique, en ambulatoire;0;0;1239,49;0;0;0;01/03/2013
3353;9;C;09C101;Autres interventions sur la peau, les tissus sous-cutanés ou les seins, niveau 1;0;6;1369,51;0;0;155;01/03/2013
3354;9;C;09C102;Autres interventions sur la peau, les tissus sous-cutanés ou les seins, niveau 2;0;27;4624,54;0;0;158,17;01/03/2013
3355;9;C;09C103;Autres interventions sur la peau, les tissus sous-cutanés ou les seins, niveau 3;5;44;7352,35;2727,8;0;156,22;01/03/2013
3356;9;C;09C104;Autres interventions sur la peau, les tissus sous-cutanés ou les seins, niveau 4;7;64;10476,79;3124,45;0;305,8;01/03/2013
3357;9;C;09C10J;Autres interventions sur la peau, les tissus sous-cutanés ou les seins, en ambulatoire;0;0;1369,51;0;0;0;01/03/2013
3358;9;C;09C111;Reconstructions des seins, niveau 1;3;18;5566,59;0;907,35;428,85;01/03/2013
3359;9;C;09C112;Reconstructions des seins, niveau 2;5;26;8997,36;3430,76;0;630,17;01/03/2013
3360;9;C;09C113;Reconstructions des seins, niveau 3;5;29;19621,33;10623,97;0;1262,5;01/03/2013
3361;9;C;09C114;Reconstructions des seins, niveau 4;0;0;26413,48;0;0;0;01/03/2013
3362;9;C;09C111;Reconstructions des seins, niveau 1;3;18;8182,64;0;1318,62;428,85;01/03/2013
3363;9;C;09C112;Reconstructions des seins, niveau 2;5;26;11613,4;3430,76;0;813,39;01/03/2013
3364;9;C;09C113;Reconstructions des seins, niveau 3;5;29;22237,37;10623,97;0;1430,82;01/03/2013
3365;9;C;09C114;Reconstructions des seins, niveau 4;0;0;29029,52;0;0;0;01/03/2013
3366;9;C;09C121;Interventions pour kystes, granulomes et interventions sur les ongles, niveau 1;0;4;1250,6;0;0;409,98;01/03/2013
3367;9;C;09C122;Interventions pour kystes, granulomes et interventions sur les ongles, niveau 2;0;13;4940,43;0;0;706,29;01/03/2013
3368;9;C;09C123;Interventions pour kystes, granulomes et interventions sur les ongles, niveau 3;0;0;7612,57;0;0;0;01/03/2013
3369;9;C;09C124;Interventions pour kystes, granulomes et interventions sur les ongles, niveau 4;0;0;11063,98;0;0;0;01/03/2013
3370;9;C;09C12J;Interventions pour kystes, granulomes et interventions sur les ongles, en ambulatoire;0;0;1250,6;0;0;0;01/03/2013
3371;9;C;09C131;Interventions pour condylomes anogénitaux, niveau 1;0;4;1206,15;0;0;493,24;01/03/2013
3372;9;C;09C132;Interventions pour condylomes anogénitaux, niveau 2;0;0;2350,95;0;0;0;01/03/2013
3373;9;C;09C133;Interventions pour condylomes anogénitaux, niveau 3;0;0;4199,8;0;0;0;01/03/2013
3374;9;C;09C134;Interventions pour condylomes anogénitaux, niveau 4;0;0;6309,31;0;0;0;01/03/2013
3375;9;C;09C13J;Interventions pour condylomes anogénitaux, en ambulatoire;0;0;1206,15;0;0;0;01/03/2013
3376;9;C;09C141;Certains curages lymphonodaux pour des affections de la peau, des tissus sous-cutanés ou des seins, niveau 1;2;9;1743,3;0;273,94;224,51;01/03/2013
3377;9;C;09C142;Certains curages lymphonodaux pour des affections de la peau, des tissus sous-cutanés ou des seins, niveau 2;0;18;5002,44;0;0;136,04;01/03/2013
3378;9;C;09C143;Certains curages lymphonodaux pour des affections de la peau, des tissus sous-cutanés ou des seins, niveau 3;6;32;6906,99;1904,54;0;400,19;01/03/2013
3379;9;C;09C144;Certains curages lymphonodaux pour des affections de la peau, des tissus sous-cutanés ou des seins, niveau 4;0;0;9175,19;0;0;0;01/03/2013
3380;9;C;09C14J;Certains curages lymphonodaux pour des affections de la peau, des tissus sous-cutanés ou des seins, en ambulatoire;0;0;1195,42;0;0;0;01/03/2013
3381;9;C;09C151;Interventions sur la peau, les tissus sous-cutanés ou les seins pour lésions traumatiques, niveau 1;0;9;1789,36;0;0;143,06;01/03/2013
3382;9;C;09C152;Interventions sur la peau, les tissus sous-cutanés ou les seins pour lésions traumatiques, niveau 2;0;23;5577,77;0;0;103,38;01/03/2013
3383;9;C;09C153;Interventions sur la peau, les tissus sous-cutanés ou les seins pour lésions traumatiques, niveau 3;0;40;8500,69;0;0;61,76;01/03/2013
3384;9;C;09C154;Interventions sur la peau, les tissus sous-cutanés ou les seins pour lésions traumatiques, niveau 4;9;68;10230,08;1729,39;0;281,61;01/03/2013
3385;9;C;09C15J;Interventions sur la peau, les tissus sous-cutanés ou les seins pour lésions traumatiques, en ambulatoire;0;0;1789,36;0;0;0;01/03/2013
3514;9;M;09K02J;Affections de la peau, des tissus sous-cutanés et des seins sans acte opératoire de la CMD 09, avec anesthésie, en ambulatoire;0;0;697,29;0;0;0;01/03/2013
3515;9;C;09M021;Traumatismes de la peau et des tissus sous-cutanés, âge inférieur à 18 ans, niveau 1;0;3;960,64;0;0;175,51;01/03/2013
3516;9;C;09M022;Traumatismes de la peau et des tissus sous-cutanés, âge inférieur à 18 ans, niveau 2;0;15;3066,68;0;0;405,28;01/03/2013
3517;9;C;09M023;Traumatismes de la peau et des tissus sous-cutanés, âge inférieur à 18 ans, niveau 3;0;0;3919,47;0;0;0;01/03/2013
3518;9;C;09M024;Traumatismes de la peau et des tissus sous-cutanés, âge inférieur à 18 ans, niveau 4;0;0;4783,57;0;0;0;01/03/2013
3519;9;C;09M02T;Traumatismes de la peau et des tissus sous-cutanés, âge inférieur à 18 ans, très courte durée;0;0;675,61;0;0;0;01/03/2013
3520;9;C;09M031;Traumatismes de la peau et des tissus sous-cutanés, âge supérieur à 17 ans, niveau 1;0;3;854,9;0;0;117;01/03/2013
3521;9;C;09M032;Traumatismes de la peau et des tissus sous-cutanés, âge supérieur à 17 ans, niveau 2;0;16;2427,54;0;0;112,3;01/03/2013
3522;9;C;09M033;Traumatismes de la peau et des tissus sous-cutanés, âge supérieur à 17 ans, niveau 3;0;27;3662,88;0;0;145,28;01/03/2013
3523;9;C;09M034;Traumatismes de la peau et des tissus sous-cutanés, âge supérieur à 17 ans, niveau 4;0;40;5551,54;0;0;257,45;01/03/2013
3524;9;C;09M03T;Traumatismes de la peau et des tissus sous-cutanés, âge supérieur à 17 ans, très courte durée;0;0;539,56;0;0;0;01/03/2013
3525;9;M;09M041;Lésions, infections et inflammations de la peau et des tissus sous-cutanés, âge inférieur à 18 ans, niveau 1;0;8;1833,64;0;0;153,01;01/03/2013
3526;9;M;09M042;Lésions, infections et inflammations de la peau et des tissus sous-cutanés, âge inférieur à 18 ans, niveau 2;0;13;2925,28;0;0;116,73;01/03/2013
3527;9;M;09M043;Lésions, infections et inflammations de la peau et des tissus sous-cutanés, âge inférieur à 18 ans, niveau 3;0;22;3979,47;0;0;327,48;01/03/2013
3528;9;M;09M044;Lésions, infections et inflammations de la peau et des tissus sous-cutanés, âge inférieur à 18 ans, niveau 4;0;0;5766,53;0;0;0;01/03/2013
3529;9;M;09M04T;Lésions, infections et inflammations de la peau et des tissus sous-cutanés, âge inférieur à 18 ans, très courte durée;0;0;721,92;0;0;0;01/03/2013
3530;9;M;09M051;Lésions, infections et inflammations de la peau et des tissus sous-cutanés, âge supérieur à 17 ans, niveau 1;0;10;1668;0;0;128,37;01/03/2013
3531;9;M;09M052;Lésions, infections et inflammations de la peau et des tissus sous-cutanés, âge supérieur à 17 ans, niveau 2;0;21;3080,06;0;0;139,91;01/03/2013
3532;9;M;09M053;Lésions, infections et inflammations de la peau et des tissus sous-cutanés, âge supérieur à 17 ans, niveau 3;5;30;4339,24;1259,17;0;169,09;01/03/2013
3533;9;M;09M054;Lésions, infections et inflammations de la peau et des tissus sous-cutanés, âge supérieur à 17 ans, niveau 4;0;41;6199,26;0;0;279,88;01/03/2013
3534;9;M;09M05T;Lésions, infections et inflammations de la peau et des tissus sous-cutanés, âge supérieur à 17 ans, très courte durée;0;0;549,24;0;0;0;01/03/2013
3535;9;M;09M061;Ulcères cutanés, niveau 1;0;11;1969,77;0;0;128,97;01/03/2013
3536;9;M;09M062;Ulcères cutanés, niveau 2;0;26;4878,37;0;0;81,15;01/03/2013
3537;9;M;09M063;Ulcères cutanés, niveau 3;5;43;6257,85;1379,47;0;117,46;01/03/2013
3538;9;M;09M064;Ulcères cutanés, niveau 4;10;57;7902,24;1644,39;0;256,89;01/03/2013
3539;9;M;09M06T;Ulcères cutanés, très courte durée;0;0;388,68;0;0;0;01/03/2013
3540;9;M;09M071;Autres affections dermatologiques, niveau 1;0;5;1079,14;0;0;122,86;01/03/2013
3541;9;M;09M072;Autres affections dermatologiques, niveau 2;0;18;2952,85;0;0;112,62;01/03/2013
3542;9;M;09M073;Autres affections dermatologiques, niveau 3;0;28;4127,93;0;0;109,74;01/03/2013
3543;9;M;09M074;Autres affections dermatologiques, niveau 4;8;45;5993,58;1865,65;0;248,52;01/03/2013
3544;9;M;09M07T;Autres affections dermatologiques, très courte durée;0;0;526,57;0;0;0;01/03/2013
3545;9;M;09M081;Affections dermatologiques sévères, niveau 1;0;10;1935,21;0;0;129,91;01/03/2013
3546;9;M;09M082;Affections dermatologiques sévères, niveau 2;0;22;3663,85;0;0;123,62;01/03/2013
3547;9;M;09M083;Affections dermatologiques sévères, niveau 3;5;30;4912,39;1248,54;0;109,95;01/03/2013
3548;9;M;09M084;Affections dermatologiques sévères, niveau 4;6;49;7001,52;2089,13;0;263,81;01/03/2013
3549;9;M;09M08T;Affections dermatologiques sévères, très courte durée;0;0;482;0;0;0;01/03/2013
3550;9;M;09M091;Affections non malignes des seins, niveau 1;0;8;1709,72;0;0;125,34;01/03/2013
3551;9;M;09M092;Affections non malignes des seins, niveau 2;0;17;2837,76;0;0;205,61;01/03/2013
