GHS-NRO;CMD-COD;DCS-MCO;GHM-NRO;GHS-LIB;SEU-BAS;SEU-HAU;GHS-PRI;EXB-FORFAIT;EXB-JOURNALIER;EXH-PRI;DATE-EFFET
2566;07;M;07M161;Ictères du nouveau-né, niveau 1;0;4;697,21;0;0;343,69;01/03/2019
2567;07;M;07M162;Ictères du nouveau-né, niveau 2;0;0;1819,4;0;0;0,00;01/03/2019
2568;07;M;07M163;Ictères du nouveau-né, niveau 3;0;0;2869,04;0;0;0,00;01/03/2019
2569;07;M;07M164;Ictères du nouveau-né, niveau 4;0;0;3991,3;0;0;0,00;01/03/2019
2570;07;K;07K061;Actes thérapeutiques par voie vasculaire pour des affections malignes du système hépatobiliaire, niveau 1;0;4;2603,91;0;0;211,75;01/03/2019
2571;07;K;07K062;Actes thérapeutiques par voie vasculaire pour des affections malignes du système hépatobiliaire, niveau 2;0;9;4184,21;0;0;137,23;01/03/2019
2572;07;K;07K063;Actes thérapeutiques par voie vasculaire pour des affections malignes du système hépatobiliaire, niveau 3;0;16;5144,85;0;0;483,76;01/03/2019
2573;07;K;07K064;Actes thérapeutiques par voie vasculaire pour des affections malignes du système hépatobiliaire, niveau 4;0;0;10647,1;0;0;0,00;01/03/2019
2743;08;C;08C021;Interventions majeures multiples sur les genoux et/ou les hanches, niveau 1;0;18;9778,13;0;0;77,32;01/03/2019
2744;08;C;08C022;Interventions majeures multiples sur les genoux et/ou les hanches, niveau 2;0;42;11633,72;0;0;160,06;01/03/2019
2745;08;C;08C023;Interventions majeures multiples sur les genoux et/ou les hanches, niveau 3;0;79;17555,94;0;0;237,53;01/03/2019
2746;08;C;08C024;Interventions majeures multiples sur les genoux et/ou les hanches, niveau 4;19;117;26582,24;0;429,82;441,04;01/03/2019
2747;08;C;08C041;Interventions sur la hanche et le fémur, âge inférieur à 18 ans, niveau 1;0;10;4539,35;0;0;310,47;01/03/2019
2748;08;C;08C042;Interventions sur la hanche et le fémur, âge inférieur à 18 ans, niveau 2;0;15;7142,04;0;0;205,43;01/03/2019
2749;08;C;08C043;Interventions sur la hanche et le fémur, âge inférieur à 18 ans, niveau 3;0;25;9196,4;0;0;590,88;01/03/2019
2750;08;C;08C044;Interventions sur la hanche et le fémur, âge inférieur à 18 ans, niveau 4;0;0;14329,58;0;0;0,00;01/03/2019
2751;08;C;08C061;Amputations pour affections de l'appareil musculosquelettique et du tissu conjonctif, niveau 1;0;16;4605,03;0;0;69,87;01/03/2019
2752;08;C;08C062;Amputations pour affections de l'appareil musculosquelettique et du tissu conjonctif, niveau 2;0;56;7399,78;0;0;167,40;01/03/2019
2753;08;C;08C063;Amputations pour affections de l'appareil musculosquelettique et du tissu conjonctif, niveau 3;0;88;12756,57;0;0;401,17;01/03/2019
2754;08;C;08C064;Amputations pour affections de l'appareil musculosquelettique et du tissu conjonctif, niveau 4;14;112;22384,73;0;713,2;456,37;01/03/2019
2755;08;C;08C121;Biopsies ostéoarticulaires, niveau 1;0;5;1426,88;0;0;92,74;01/03/2019
2756;08;C;08C122;Biopsies ostéoarticulaires, niveau 2;0;36;4461,45;0;0;383,85;01/03/2019
2757;08;C;08C123;Biopsies ostéoarticulaires, niveau 3;0;0;6447,68;0;0;0,00;01/03/2019
2758;08;C;08C124;Biopsies ostéoarticulaires, niveau 4;0;0;9021,37;0;0;0,00;01/03/2019
2759;08;C;08C131;Résections osseuses localisées et/ou ablation de matériel de fixation interne au niveau de la hanche et du fémur, niveau 1;0;4;1581,86;0;0;216,59;01/03/2019
2760;08;C;08C132;Résections osseuses localisées et/ou ablation de matériel de fixation interne au niveau de la hanche et du fémur, niveau 2;0;11;3098,03;0;0;407,92;01/03/2019
2761;08;C;08C133;Résections osseuses localisées et/ou ablation de matériel de fixation interne au niveau de la hanche et du fémur, niveau 3;0;0;5506,44;0;0;0,00;01/03/2019
2762;08;C;08C134;Résections osseuses localisées et/ou ablation de matériel de fixation interne au niveau de la hanche et du fémur, niveau 4;0;0;7750,47;0;0;0,00;01/03/2019
2763;08;C;08C13J;Résections osseuses localisées et/ou ablation de matériel de fixation interne au niveau de la hanche et du fémur, en ambulatoire;0;0;1581,86;0;0;0,00;01/03/2019
2764;08;C;08C141;Résections osseuses localisées et/ou ablation de matériel de fixation interne au niveau d'une localisation autre que la hanche et le fémur, niveau 1;0;4;1208,97;0;0;110,85;01/03/2019
2765;08;C;08C142;Résections osseuses localisées et/ou ablation de matériel de fixation interne au niveau d'une localisation autre que la hanche et le fémur, niveau 2;0;16;3215,04;0;0;89,17;01/03/2019
2766;08;C;08C143;Résections osseuses localisées et/ou ablation de matériel de fixation interne au niveau d'une localisation autre que la hanche et le fémur, niveau 3;0;34;4820,23;0;0;92,80;01/03/2019
2767;08;C;08C144;Résections osseuses localisées et/ou ablation de matériel de fixation interne au niveau d'une localisation autre que la hanche et le fémur, niveau 4;8;48;6119,5;0;288,73;232,14;01/03/2019
2768;08;C;08C14J;Résections osseuses localisées et/ou ablation de matériel de fixation interne au niveau d'une localisation autre que la hanche et le fémur, en ambulatoire;0;0;1208,97;0;0;0,00;01/03/2019
2769;08;C;08C201;Greffes de peau pour maladie de l'appareil musculosquelettique ou du tissu conjonctif, niveau 1;0;5;1609,79;0;0;131,91;01/03/2019
2770;08;C;08C202;Greffes de peau pour maladie de l'appareil musculosquelettique ou du tissu conjonctif, niveau 2;0;30;4907,52;0;0;406,92;01/03/2019
2771;08;C;08C203;Greffes de peau pour maladie de l'appareil musculosquelettique ou du tissu conjonctif, niveau 3;0;0;7489,33;0;0;0,00;01/03/2019
2772;08;C;08C204;Greffes de peau pour maladie de l'appareil musculosquelettique ou du tissu conjonctif, niveau 4;0;0;10536,75;0;0;0,00;01/03/2019
2773;08;C;08C20J;Greffes de peau pour maladie de l'appareil musculosquelettique ou du tissu conjonctif, en ambulatoire;0;0;1609,79;0;0;0,00;01/03/2019
2774;08;C;08C211;Autres interventions portant sur l'appareil musculosquelettique et le tissu conjonctif, niveau 1;0;5;2180,36;0;0;133,27;01/03/2019
2775;08;C;08C212;Autres interventions portant sur l'appareil musculosquelettique et le tissu conjonctif, niveau 2;0;17;5012,5;0;0;109,56;01/03/2019
2776;08;C;08C213;Autres interventions portant sur l'appareil musculosquelettique et le tissu conjonctif, niveau 3;0;41;7676,14;0;0;108,34;01/03/2019
2777;08;C;08C214;Autres interventions portant sur l'appareil musculosquelettique et le tissu conjonctif, niveau 4;6;69;10709,75;0;2022,41;319,32;01/03/2019
2778;08;C;08C21J;Autres interventions portant sur l'appareil musculosquelettique et le tissu conjonctif, en ambulatoire;0;0;2180,36;0;0;0,00;01/03/2019
2779;08;C;08C221;Interventions pour reprise de prothèses articulaires, niveau 1;0;13;6611,42;0;0;90,25;01/03/2019
2780;08;C;08C222;Interventions pour reprise de prothèses articulaires, niveau 2;0;20;7947,91;0;0;64,14;01/03/2019
2781;08;C;08C223;Interventions pour reprise de prothèses articulaires, niveau 3;0;47;9679,75;0;0;107,79;01/03/2019
2782;08;C;08C224;Interventions pour reprise de prothèses articulaires, niveau 4;13;77;12913,58;0;269,49;387,94;01/03/2019
2783;08;C;08C241;Prothèses de genou, niveau 1;0;11;5180,71;0;0;123,99;01/03/2019
2784;08;C;08C242;Prothèses de genou, niveau 2;0;13;5794,03;0;0;113,84;01/03/2019
2785;08;C;08C243;Prothèses de genou, niveau 3;0;19;6632,94;0;0;108,65;01/03/2019
2786;08;C;08C244;Prothèses de genou, niveau 4;6;49;9892,24;0;362,14;421,31;01/03/2019
2787;08;C;08C251;Prothèses d'épaule, niveau 1;0;10;4389,28;0;0;204,46;01/03/2019
2788;08;C;08C252;Prothèses d'épaule, niveau 2;0;14;5480,56;0;0;170,27;01/03/2019
2789;08;C;08C253;Prothèses d'épaule, niveau 3;0;22;6842,72;0;0;432,80;01/03/2019
2790;08;C;08C254;Prothèses d'épaule, niveau 4;0;0;12503,37;0;0;0,00;01/03/2019
2791;08;C;08C271;Autres interventions sur le rachis, niveau 1;0;8;3407,47;0;0;118,36;01/03/2019
2792;08;C;08C272;Autres interventions sur le rachis, niveau 2;0;12;4930,24;0;0;102,23;01/03/2019
2793;08;C;08C273;Autres interventions sur le rachis, niveau 3;0;23;7114,44;0;0;82,59;01/03/2019
2794;08;C;08C274;Autres interventions sur le rachis, niveau 4;8;77;11574,78;0;371,7;315,94;01/03/2019
2795;08;C;08C281;Interventions maxillofaciales, niveau 1;0;7;2608,34;0;0;239,96;01/03/2019
2796;08;C;08C282;Interventions maxillofaciales, niveau 2;0;20;7085,58;0;0;208,38;01/03/2019
2797;08;C;08C283;Interventions maxillofaciales, niveau 3;0;43;12481,12;0;0;178,25;01/03/2019
2798;08;C;08C284;Interventions maxillofaciales, niveau 4;7;63;16046,08;0;1188,32;459,42;01/03/2019
2799;08;C;08C291;Interventions sur le tissu mou pour tumeurs malignes, niveau 1;0;9;2336,18;0;0;200,29;01/03/2019
2800;08;C;08C292;Interventions sur le tissu mou pour tumeurs malignes, niveau 2;0;32;6942,9;0;0;542,11;01/03/2019
2801;08;C;08C293;Interventions sur le tissu mou pour tumeurs malignes, niveau 3;0;0;11541,82;0;0;0,00;01/03/2019
2802;08;C;08C294;Interventions sur le tissu mou pour tumeurs malignes, niveau 4;0;0;17611,96;0;0;0,00;01/03/2019
2803;08;C;08C29J;Interventions sur le tissu mou pour tumeurs malignes, en ambulatoire;0;0;2336,18;0;0;0,00;01/03/2019
2804;08;C;08C311;Interventions sur la jambe, âge inférieur à 18 ans, niveau 1;0;6;2887,07;0;0;211,87;01/03/2019
2805;08;C;08C312;Interventions sur la jambe, âge inférieur à 18 ans, niveau 2;0;13;5308,41;0;0;167,20;01/03/2019
2806;08;C;08C313;Interventions sur la jambe, âge inférieur à 18 ans, niveau 3;0;34;8819,54;0;0;497,75;01/03/2019
2807;08;C;08C314;Interventions sur la jambe, âge inférieur à 18 ans, niveau 4;0;0;12621,62;0;0;0,00;01/03/2019
2808;08;C;08C321;Interventions sur la jambe, âge supérieur à 17 ans, niveau 1;0;8;3083,6;0;0;156,86;01/03/2019
2809;08;C;08C322;Interventions sur la jambe, âge supérieur à 17 ans, niveau 2;0;16;4651,12;0;0;151,37;01/03/2019
2810;08;C;08C323;Interventions sur la jambe, âge supérieur à 17 ans, niveau 3;0;32;8148,05;0;0;125,15;01/03/2019
2811;08;C;08C324;Interventions sur la jambe, âge supérieur à 17 ans, niveau 4;9;73;13279,04;0;855,17;355,34;01/03/2019
2812;08;C;08C32J;Interventions sur la jambe, âge supérieur à 17 ans, en ambulatoire;0;0;3083,6;0;0;0,00;01/03/2019
2813;08;C;08C331;Interventions sur la cheville et l'arrière-pied à l'exception des fractures, niveau 1;0;6;2784,94;0;0;134,41;01/03/2019
2814;08;C;08C332;Interventions sur la cheville et l'arrière-pied à l'exception des fractures, niveau 2;0;12;4273,68;0;0;98,51;01/03/2019
2815;08;C;08C333;Interventions sur la cheville et l'arrière-pied à l'exception des fractures, niveau 3;0;31;6145,23;0;0;391,01;01/03/2019
2816;08;C;08C334;Interventions sur la cheville et l'arrière-pied à l'exception des fractures, niveau 4;0;0;10154,17;0;0;0,00;01/03/2019
2817;08;C;08C341;Interventions sur les ligaments croisés sous arthroscopie, niveau 1;0;5;2982,44;0;0;76,60;01/03/2019
2818;08;C;08C342;Interventions sur les ligaments croisés sous arthroscopie, niveau 2;0;10;3365,42;0;0;455,46;01/03/2019
2819;08;C;08C343;Interventions sur les ligaments croisés sous arthroscopie, niveau 3;0;0;9561,96;0;0;0,00;01/03/2019
2820;08;C;08C344;Interventions sur les ligaments croisés sous arthroscopie, niveau 4;0;0;13458,75;0;0;0,00;01/03/2019
2821;08;C;08C351;Interventions sur le bras, coude et épaule, niveau 1;0;5;2512,95;0;0;114,42;01/03/2019
2822;08;C;08C352;Interventions sur le bras, coude et épaule, niveau 2;0;12;4197,69;0;0;96,39;01/03/2019
2823;08;C;08C353;Interventions sur le bras, coude et épaule, niveau 3;0;20;5696,59;0;0;78,63;01/03/2019
2824;08;C;08C354;Interventions sur le bras, coude et épaule, niveau 4;6;61;8920,56;0;2149,31;279,15;01/03/2019
2825;08;C;08C35J;Interventions sur le bras, coude et épaule, en ambulatoire;0;0;2512,95;0;0;0,00;01/03/2019
2826;08;C;08C361;Interventions sur le pied, âge inférieur à 18 ans, niveau 1;0;4;1990,61;0;0;582,83;01/03/2019
2827;08;C;08C362;Interventions sur le pied, âge inférieur à 18 ans, niveau 2;0;9;4904,75;0;0;697,42;01/03/2019
2828;08;C;08C363;Interventions sur le pied, âge inférieur à 18 ans, niveau 3;0;0;7556,15;0;0;0,00;01/03/2019
2829;08;C;08C364;Interventions sur le pied, âge inférieur à 18 ans, niveau 4;0;0;10635,52;0;0;0,00;01/03/2019
2830;08;C;08C36J;Interventions sur le pied, âge inférieur à 18 ans, en ambulatoire;0;0;1990,61;0;0;0,00;01/03/2019
2831;08;C;08C371;Interventions sur le pied, âge supérieur à 17 ans, niveau 1;0;4;2071,75;0;0;104,36;01/03/2019
2832;08;C;08C372;Interventions sur le pied, âge supérieur à 17 ans, niveau 2;0;11;3592,6;0;0;91,18;01/03/2019
2833;08;C;08C373;Interventions sur le pied, âge supérieur à 17 ans, niveau 3;0;44;6678,62;0;0;88,34;01/03/2019
2834;08;C;08C374;Interventions sur le pied, âge supérieur à 17 ans, niveau 4;9;71;9063,87;0;397,54;287,04;01/03/2019
2835;08;C;08C37J;Interventions sur le pied, âge supérieur à 17 ans, en ambulatoire;0;0;2071,75;0;0;0,00;01/03/2019
2836;08;C;08C381;Autres arthroscopies du genou, niveau 1;0;5;1592,46;0;0;88,88;01/03/2019
2837;08;C;08C382;Autres arthroscopies du genou, niveau 2;0;20;3482,48;0;0;64,67;01/03/2019
2838;08;C;08C383;Autres arthroscopies du genou, niveau 3;0;43;4970;0;0;253,91;01/03/2019
2839;08;C;08C384;Autres arthroscopies du genou, niveau 4;0;0;7008,51;0;0;0,00;01/03/2019
2840;08;C;08C38J;Autres arthroscopies du genou, en ambulatoire;0;0;1592,46;0;0;0,00;01/03/2019
2841;08;C;08C391;Interventions sur l'avant-bras, niveau 1;0;3;1755,3;0;0;115,73;01/03/2019
2842;08;C;08C392;Interventions sur l'avant-bras, niveau 2;0;11;3170,25;0;0;104,61;01/03/2019
2843;08;C;08C393;Interventions sur l'avant-bras, niveau 3;0;20;5551,18;0;0;63,49;01/03/2019
2844;08;C;08C394;Interventions sur l'avant-bras, niveau 4;6;55;7773,16;0;1481,32;299,03;01/03/2019
2845;08;C;08C39J;Interventions sur l'avant-bras, en ambulatoire;0;0;1755,3;0;0;0,00;01/03/2019
2846;08;C;08C401;Arthroscopies d'autres localisations, niveau 1;0;4;2034,91;0;0;207,02;01/03/2019
2847;08;C;08C402;Arthroscopies d'autres localisations, niveau 2;0;9;3069,99;0;0;482,97;01/03/2019
2848;08;C;08C403;Arthroscopies d'autres localisations, niveau 3;0;0;3640,11;0;0;0,00;01/03/2019
2849;08;C;08C404;Arthroscopies d'autres localisations, niveau 4;0;0;6391,64;0;0;0,00;01/03/2019
2850;08;C;08C40J;Arthroscopies d'autres localisations, en ambulatoire;0;0;2034,91;0;0;0,00;01/03/2019
2856;08;C;08C421;Interventions non mineures sur les tissus mous, niveau 1;0;4;1828,53;0;0;139,93;01/03/2019
2857;08;C;08C422;Interventions non mineures sur les tissus mous, niveau 2;0;11;3698,34;0;0;116,50;01/03/2019
2858;08;C;08C423;Interventions non mineures sur les tissus mous, niveau 3;0;22;5500,34;0;0;97,21;01/03/2019
2859;08;C;08C424;Interventions non mineures sur les tissus mous, niveau 4;0;49;8125,2;0;0;274,22;01/03/2019
2860;08;C;08C42J;Interventions non mineures sur les tissus mous, en ambulatoire;0;0;1828,53;0;0;0,00;01/03/2019
2861;08;C;08C431;Interventions non mineures sur la main, niveau 1;0;3;1732,1;0;0;99,18;01/03/2019
2862;08;C;08C432;Interventions non mineures sur la main, niveau 2;0;9;3012,65;0;0;85,47;01/03/2019
2863;08;C;08C433;Interventions non mineures sur la main, niveau 3;0;17;4462,44;0;0;67,23;01/03/2019
2864;08;C;08C434;Interventions non mineures sur la main, niveau 4;6;59;7286,17;0;1882,49;330,38;01/03/2019
2865;08;C;08C43J;Interventions non mineures sur la main, en ambulatoire;0;0;1732,1;0;0;0,00;01/03/2019
2866;08;C;08C441;Autres interventions sur la main, niveau 1;0;3;1294,38;0;0;204,66;01/03/2019
2867;08;C;08C442;Autres interventions sur la main, niveau 2;0;10;3066,08;0;0;173,84;01/03/2019
2868;08;C;08C443;Autres interventions sur la main, niveau 3;0;21;4978,3;0;0;390,26;01/03/2019
2869;08;C;08C444;Autres interventions sur la main, niveau 4;0;0;7277,7;0;0;0,00;01/03/2019
2870;08;C;08C44J;Autres interventions sur la main, en ambulatoire;0;0;1294,38;0;0;0,00;01/03/2019
2871;08;C;08C451;Ménisectomie sous arthroscopie, niveau 1;0;3;1257,41;0;0;150,08;01/03/2019
2872;08;C;08C452;Ménisectomie sous arthroscopie, niveau 2;0;12;2608,2;0;0;327,06;01/03/2019
2873;08;C;08C453;Ménisectomie sous arthroscopie, niveau 3;0;0;3961,03;0;0;0,00;01/03/2019
2874;08;C;08C454;Ménisectomie sous arthroscopie, niveau 4;0;0;5576,65;0;0;0,00;01/03/2019
2875;08;C;08C45J;Ménisectomie sous arthroscopie, en ambulatoire;0;0;1257,41;0;0;0,00;01/03/2019
2876;08;C;08C461;Autres interventions sur les tissus mous, niveau 1;0;4;1065,03;0;0;133,05;01/03/2019
2877;08;C;08C462;Autres interventions sur les tissus mous, niveau 2;0;16;3864,01;0;0;115,11;01/03/2019
2878;08;C;08C463;Autres interventions sur les tissus mous, niveau 3;0;32;6761,14;0;0;94,41;01/03/2019
2879;08;C;08C464;Autres interventions sur les tissus mous, niveau 4;14;83;11575,91;0;356,65;273,70;01/03/2019
2880;08;C;08C46J;Autres interventions sur les tissus mous, en ambulatoire;0;0;1065,03;0;0;0,00;01/03/2019
2881;08;C;08C471;Prothèses de hanche pour traumatismes récents, niveau 1;0;14;5375,27;0;0;81,37;01/03/2019
2882;08;C;08C472;Prothèses de hanche pour traumatismes récents, niveau 2;0;18;6125,75;0;0;72,13;01/03/2019
2883;08;C;08C473;Prothèses de hanche pour traumatismes récents, niveau 3;0;30;7244,1;0;0;64,70;01/03/2019
2884;08;C;08C474;Prothèses de hanche pour traumatismes récents, niveau 4;11;64;9443,78;0;244,41;342,46;01/03/2019
2885;08;C;08C481;Prothèses de hanche pour des affections autres que des traumatismes récents, niveau 1;0;10;4671,65;0;0;115,68;01/03/2019
2886;08;C;08C482;Prothèses de hanche pour des affections autres que des traumatismes récents, niveau 2;0;13;5214,62;0;0;111,02;01/03/2019
2887;08;C;08C483;Prothèses de hanche pour des affections autres que des traumatismes récents, niveau 3;0;18;6224,37;0;0;98,73;01/03/2019
2888;08;C;08C484;Prothèses de hanche pour des affections autres que des traumatismes récents, niveau 4;6;55;9877,43;0;405,9;376,30;01/03/2019
2889;08;C;08C491;Interventions sur la hanche et le fémur pour traumatismes récents, âge supérieur à 17 ans, niveau 1;0;14;5263,38;0;0;170,85;01/03/2019
2890;08;C;08C492;Interventions sur la hanche et le fémur pour traumatismes récents, âge supérieur à 17 ans, niveau 2;0;18;6200,73;0;0;162,09;01/03/2019
2891;08;C;08C493;Interventions sur la hanche et le fémur pour traumatismes récents, âge supérieur à 17 ans, niveau 3;0;24;7591;0;0;143,93;01/03/2019
2892;08;C;08C494;Interventions sur la hanche et le fémur pour traumatismes récents, âge supérieur à 17 ans, niveau 4;0;47;10901,39;0;0;388,37;01/03/2019
2893;08;C;08C501;Interventions sur la hanche et le fémur sauf traumatismes récents, âge supérieur à 17 ans, niveau 1;0;10;4070,83;0;0;145,43;01/03/2019
2894;08;C;08C502;Interventions sur la hanche et le fémur sauf traumatismes récents, âge supérieur à 17 ans, niveau 2;0;19;6350,68;0;0;113,07;01/03/2019
2895;08;C;08C503;Interventions sur la hanche et le fémur sauf traumatismes récents, âge supérieur à 17 ans, niveau 3;0;49;9742,79;0;0;158,66;01/03/2019
2896;08;C;08C504;Interventions sur la hanche et le fémur sauf traumatismes récents, âge supérieur à 17 ans, niveau 4;10;81;14819,84;0;676,94;391,37;01/03/2019
2897;08;C;08C511;Interventions majeures sur le rachis pour fractures, cyphoses et scolioses, niveau 1;0;13;7982,86;0;0;165,66;01/03/2019
2898;08;C;08C512;Interventions majeures sur le rachis pour fractures, cyphoses et scolioses, niveau 2;0;19;10227,59;0;0;149,19;01/03/2019
2899;08;C;08C513;Interventions majeures sur le rachis pour fractures, cyphoses et scolioses, niveau 3;0;33;14744,35;0;0;110,03;01/03/2019
2900;08;C;08C514;Interventions majeures sur le rachis pour fractures, cyphoses et scolioses, niveau 4;16;95;21566,33;0;413,45;483,87;01/03/2019
2901;08;C;08C521;Autres interventions majeures sur le rachis, niveau 1;0;10;6347,9;0;0;110,69;01/03/2019
2902;08;C;08C522;Autres interventions majeures sur le rachis, niveau 2;0;15;7803,81;0;0;88,13;01/03/2019
2903;08;C;08C523;Autres interventions majeures sur le rachis, niveau 3;0;55;11328,9;0;0;181,37;01/03/2019
2904;08;C;08C524;Autres interventions majeures sur le rachis, niveau 4;10;95;18583,7;0;483,65;439,91;01/03/2019
2905;08;C;08C531;Interventions sur le genou pour traumatismes, niveau 1;0;10;3519,46;0;0;103,38;01/03/2019
2906;08;C;08C532;Interventions sur le genou pour traumatismes, niveau 2;0;16;4721,19;0;0;84,62;01/03/2019
2907;08;C;08C533;Interventions sur le genou pour traumatismes, niveau 3;0;47;7344,23;0;0;128,97;01/03/2019
2908;08;C;08C534;Interventions sur le genou pour traumatismes, niveau 4;8;78;11342,31;0;888,46;322,86;01/03/2019
2909;08;C;08C541;Interventions sur le genou pour des affections autres que traumatiques, niveau 1;0;8;2606,36;0;0;160,80;01/03/2019
2910;08;C;08C542;Interventions sur le genou pour des affections autres que traumatiques, niveau 2;0;23;5018,36;0;0;174,20;01/03/2019
2911;08;C;08C543;Interventions sur le genou pour des affections autres que traumatiques, niveau 3;0;48;9373,44;0;0;589,74;01/03/2019
2912;08;C;08C544;Interventions sur le genou pour des affections autres que traumatiques, niveau 4;0;0;13208,82;0;0;0,00;01/03/2019
2913;08;C;08C54J;Interventions sur le genou pour des affections autres que traumatiques, en ambulatoire;0;0;2606,36;0;0;0,00;01/03/2019
2914;08;C;08C551;Interventions sur la cheville et l'arrière-pied pour fractures, niveau 1;0;11;3470,65;0;0;140,01;01/03/2019
2915;08;C;08C552;Interventions sur la cheville et l'arrière-pied pour fractures, niveau 2;0;27;5710,87;0;0;206,33;01/03/2019
2916;08;C;08C553;Interventions sur la cheville et l'arrière-pied pour fractures, niveau 3;0;43;9012,07;0;0;448,41;01/03/2019
2917;08;C;08C554;Interventions sur la cheville et l'arrière-pied pour fractures, niveau 4;0;0;15162,72;0;0;0,00;01/03/2019
2926;08;C;08C12J;Biopsies ostéoarticulaires, en ambulatoire;0;0;1426,88;0;0;0,00;01/03/2019
2927;08;C;08C28J;Interventions maxillofaciales, en ambulatoire;0;0;2608,34;0;0;0,00;01/03/2019
2928;08;C;08C571;Libérations articulaires du membre inférieur à l'exception de la hanche et du pied, niveau 1;0;6;2187,98;0;0;537,03;01/03/2019
2929;08;C;08C572;Libérations articulaires du membre inférieur à l'exception de la hanche et du pied, niveau 2;0;0;5224,78;0;0;0,00;01/03/2019
2930;08;C;08C573;Libérations articulaires du membre inférieur à l'exception de la hanche et du pied, niveau 3;0;0;7550,52;0;0;0,00;01/03/2019
2931;08;C;08C574;Libérations articulaires du membre inférieur à l'exception de la hanche et du pied, niveau 4;0;0;13623,77;0;0;0,00;01/03/2019
2932;08;C;08C57J;Libérations articulaires du membre inférieur à l'exception de la hanche et du pied, en ambulatoire;0;0;2187,98;0;0;0,00;01/03/2019
2933;08;C;08C581;Arthroscopies de l'épaule, niveau 1;0;3;2374,91;0;0;126,69;01/03/2019
2934;08;C;08C582;Arthroscopies de l'épaule, niveau 2;0;6;3162,65;0;0;85,92;01/03/2019
2935;08;C;08C583;Arthroscopies de l'épaule, niveau 3;0;16;4021,84;0;0;389,44;01/03/2019
2936;08;C;08C584;Arthroscopies de l'épaule, niveau 4;0;0;6253,02;0;0;0,00;01/03/2019
2937;08;C;08C58J;Arthroscopies de l'épaule, en ambulatoire;0;0;2374,91;0;0;0,00;01/03/2019
2938;08;C;08C591;Ténosynovectomies du poignet, niveau 1;0;4;1321,17;0;0;493,59;01/03/2019
2939;08;C;08C592;Ténosynovectomies du poignet, niveau 2;0;0;3923,14;0;0;0,00;01/03/2019
2940;08;C;08C593;Ténosynovectomies du poignet, niveau 3;0;0;6340,81;0;0;0,00;01/03/2019
2941;08;C;08C594;Ténosynovectomies du poignet, niveau 4;0;0;7910,07;0;0;0,00;01/03/2019
2942;08;C;08C59J;Ténosynovectomies du poignet, en ambulatoire;0;0;1321,17;0;0;0,00;01/03/2019
2943;08;C;08C601;Interventions sur le poignet autres que les ténosynovectomies, niveau 1;0;4;1818,98;0;0;174,16;01/03/2019
2944;08;C;08C602;Interventions sur le poignet autres que les ténosynovectomies, niveau 2;0;11;3619,81;0;0;139,93;01/03/2019
2945;08;C;08C603;Interventions sur le poignet autres que les ténosynovectomies, niveau 3;0;28;5998,69;0;0;421,53;01/03/2019
2946;08;C;08C604;Interventions sur le poignet autres que les ténosynovectomies, niveau 4;0;0;8182,1;0;0;0,00;01/03/2019
2947;08;C;08C60J;Interventions sur le poignet autres que les ténosynovectomies, en ambulatoire;0;0;1818,98;0;0;0,00;01/03/2019
2948;08;C;08C611;Interventions majeures pour infections ostéoarticulaires, niveau 1;0;19;5769,43;0;0;157,71;01/03/2019
2949;08;C;08C612;Interventions majeures pour infections ostéoarticulaires, niveau 2;0;37;8853,47;0;0;152,70;01/03/2019
2950;08;C;08C613;Interventions majeures pour infections ostéoarticulaires, niveau 3;0;55;11630,35;0;0;151,79;01/03/2019
2951;08;C;08C614;Interventions majeures pour infections ostéoarticulaires, niveau 4;14;86;16335,94;0;348,56;389,07;01/03/2019
2952;08;C;08C621;Autres interventions pour infections ostéoarticulaires, niveau 1;0;7;2118,44;0;0;153,66;01/03/2019
2953;08;C;08C622;Autres interventions pour infections ostéoarticulaires, niveau 2;0;18;3808,66;0;0;174,05;01/03/2019
2954;08;C;08C623;Autres interventions pour infections ostéoarticulaires, niveau 3;0;31;7048,34;0;0;145,32;01/03/2019
2955;08;C;08C624;Autres interventions pour infections ostéoarticulaires, niveau 4;11;65;11989,12;0;548,98;368,73;01/03/2019
2956;08;C;08C62J;Autres interventions pour infections ostéoarticulaires, en ambulatoire;0;0;2118,44;0;0;0,00;01/03/2019
2957;08;C;08C611;Interventions majeures pour infections ostéoarticulaires, niveau 1;0;19;6462,75;0;0;176,60;01/03/2019
2958;08;C;08C612;Interventions majeures pour infections ostéoarticulaires, niveau 2;0;37;9915,89;0;0;171,00;01/03/2019
2959;08;C;08C613;Interventions majeures pour infections ostéoarticulaires, niveau 3;0;55;13031,33;0;0;169,79;01/03/2019
2960;08;C;08C614;Interventions majeures pour infections ostéoarticulaires, niveau 4;14;86;18294,86;0;389,89;435,73;01/03/2019
2961;08;C;08C621;Autres interventions pour infections ostéoarticulaires, niveau 1;0;7;2372,65;0;0;172,09;01/03/2019
2962;08;C;08C622;Autres interventions pour infections ostéoarticulaires, niveau 2;0;18;4265,71;0;0;194,86;01/03/2019
2963;08;C;08C623;Autres interventions pour infections ostéoarticulaires, niveau 3;0;31;7892,73;0;0;162,69;01/03/2019
2964;08;C;08C624;Autres interventions pour infections ostéoarticulaires, niveau 4;11;65;13424,14;0;614,6;412,86;01/03/2019
